"Time (s)","Pressure (hPa)"
4.359267952E2,1.018526123E3
4.364267952E2,1.018522827E3
4.369267952E2,1.018500366E3
4.374267952E2,1.018467285E3
4.379267952E2,1.018449097E3
4.384267952E2,1.018468384E3
4.389267952E2,1.018471558E3
4.394267952E2,1.018468018E3
4.399267952E2,1.018468018E3
4.404267952E2,1.018528198E3
4.409267952E2,1.018582031E3
4.414267952E2,1.018633545E3
4.419267952E2,1.018676025E3
4.424267952E2,1.018682373E3
4.429267952E2,1.018740601E3
4.434267952E2,1.018790039E3
4.439267952E2,1.018840210E3
4.444267952E2,1.018801636E3
4.449267952E2,1.018714844E3
4.454267952E2,1.018677490E3
4.459267952E2,1.018643066E3
4.464267952E2,1.018593994E3
4.469267952E2,1.018623535E3
4.474267952E2,1.018576660E3
4.479267952E2,1.018227173E3
4.484267952E2,1.018039795E3
4.489267952E2,1.017933228E3
4.494267952E2,1.017876587E3
4.499267952E2,1.017835815E3
4.504267952E2,1.018016357E3
4.509267952E2,1.018155273E3
4.514267952E2,1.018096191E3
4.519267952E2,1.018009888E3
4.524267952E2,1.017964966E3
4.529267952E2,1.017883179E3
4.534267952E2,1.017835815E3
4.539267952E2,1.017914673E3
4.544267952E2,1.017995361E3
4.549267952E2,1.017981201E3
4.554267952E2,1.017952515E3
4.559267952E2,1.017931152E3
4.564267952E2,1.017872437E3
4.569267952E2,1.017884033E3
4.574267952E2,1.017906372E3
4.579267952E2,1.017951172E3
4.584267952E2,1.017932617E3
4.589267952E2,1.017888672E3
4.594267952E2,1.017862915E3
4.599267952E2,1.017809448E3
4.604267952E2,1.017807617E3
4.609267952E2,1.017846436E3
4.614267952E2,1.017822998E3
4.619267952E2,1.017814941E3
4.624267952E2,1.017771729E3
4.629267952E2,1.017754761E3
4.634267952E2,1.017732666E3
4.639267952E2,1.017749390E3
4.644267952E2,1.017776245E3
4.649267952E2,1.017771973E3
4.654267952E2,1.017744995E3
4.659267952E2,1.017710449E3
4.664267952E2,1.017683228E3
4.669267952E2,1.017640991E3
4.674267952E2,1.017616333E3
4.679267952E2,1.017608643E3
4.684267952E2,1.017611816E3
4.689267952E2,1.017615112E3
4.694267952E2,1.017592896E3
4.699267952E2,1.017592651E3
4.704267952E2,1.017583496E3
4.709267952E2,1.017570312E3
4.714267952E2,1.017589111E3
4.719267952E2,1.017609375E3
4.724267952E2,1.017584351E3
4.729267952E2,1.017594116E3
4.734267952E2,1.017692505E3
4.739267952E2,1.017829712E3
4.744267952E2,1.017902344E3
4.749267952E2,1.018001953E3
4.754267952E2,1.018279419E3
4.759267952E2,1.018689453E3
4.764267952E2,1.018920410E3
4.769267952E2,1.019139526E3
4.774267952E2,1.019290894E3
4.779267952E2,1.019387451E3
4.784267952E2,1.019476807E3
4.789267952E2,1.019466309E3
4.794267952E2,1.019522217E3
4.799267952E2,1.019522217E3
4.804267952E2,1.019631348E3
4.809267952E2,1.019686768E3
4.814267952E2,1.019729004E3
4.819267952E2,1.019744385E3
4.824267952E2,1.019734375E3
4.829267952E2,1.019738037E3
4.834267952E2,1.019744873E3
4.839267952E2,1.019755371E3
4.844267952E2,1.019766113E3
4.849267952E2,1.019785034E3
4.854267952E2,1.019796387E3
4.859267952E2,1.019767334E3
4.864267952E2,1.019796509E3
4.869267952E2,1.019849609E3
4.874267952E2,1.019810547E3
4.879267952E2,1.019798950E3
4.884267952E2,1.019818481E3
4.889267952E2,1.019788208E3
4.894267952E2,1.019773926E3
4.899267952E2,1.019771606E3
4.904267952E2,1.019760010E3
4.909267952E2,1.019781372E3
4.914267952E2,1.019780273E3
4.919267952E2,1.019784668E3
4.924267952E2,1.019787109E3
4.929267952E2,1.019770264E3
4.934267952E2,1.019744751E3
4.939267952E2,1.019708252E3
4.944267952E2,1.019613037E3
4.949267952E2,1.019591919E3
4.954267952E2,1.019589111E3
4.959267952E2,1.019566528E3
4.964267952E2,1.019566162E3
4.969267952E2,1.019556274E3
4.974267952E2,1.019559937E3
4.979267952E2,1.019548706E3
4.984267952E2,1.019555908E3
4.989267952E2,1.019558228E3
4.994267952E2,1.019563965E3
4.999267952E2,1.019563965E3
5.004267952E2,1.019573486E3
5.009267952E2,1.019578613E3
5.014267952E2,1.019571777E3
5.019267952E2,1.019575928E3
5.024267952E2,1.019612793E3
5.029267952E2,1.019581787E3
5.034267952E2,1.019560547E3
5.039267952E2,1.019561523E3
5.044267952E2,1.019592285E3
5.049267952E2,1.019577637E3
5.054267952E2,1.019562256E3
5.059267952E2,1.019567261E3
5.064267952E2,1.019569092E3
5.069267952E2,1.019564697E3
5.074267952E2,1.019563354E3
5.079267952E2,1.019582642E3
5.084267952E2,1.019568237E3
5.089267952E2,1.019570435E3
5.094267952E2,1.019567627E3
5.099267952E2,1.019561768E3
5.104267952E2,1.019561279E3
5.109267952E2,1.019553711E3
5.114267952E2,1.019539307E3
5.119267952E2,1.019556396E3
5.124267952E2,1.019614014E3
5.129267952E2,1.019612183E3
5.134267952E2,1.019610596E3
5.139267952E2,1.019597046E3
5.144267952E2,1.019593750E3
5.149267952E2,1.019598755E3
5.154267952E2,1.019604980E3
5.159267952E2,1.019618042E3
5.164267952E2,1.019615356E3
5.169267952E2,1.019625488E3
5.174267952E2,1.019620728E3
5.179267952E2,1.019605957E3
5.184267952E2,1.019609253E3
5.189267952E2,1.019606567E3
5.194267952E2,1.019626465E3
5.199267952E2,1.019626465E3
5.204267952E2,1.019623291E3
5.209267952E2,1.019601562E3
5.214267952E2,1.019608154E3
5.219267952E2,1.019626221E3
5.224267952E2,1.019365723E3
5.229267952E2,1.019478149E3
5.234267952E2,1.019526489E3
5.239267952E2,1.019572876E3
5.244267952E2,1.019562500E3
5.249267952E2,1.019590088E3
5.254267952E2,1.019610962E3
5.259267952E2,1.019593384E3
5.264267952E2,1.019631226E3
5.269267952E2,1.019663452E3
5.274267952E2,1.019655029E3
5.279267952E2,1.019664307E3
5.284267952E2,1.019667358E3
5.289267952E2,1.019644287E3
5.294267952E2,1.019670532E3
5.299267952E2,1.019727905E3
5.304267952E2,1.019774414E3
5.309267952E2,1.019838989E3
5.314267952E2,1.019886963E3
5.319267952E2,1.019906738E3
5.324267952E2,1.019935669E3
5.329267952E2,1.020046509E3
5.334267952E2,1.020184570E3
5.339267952E2,1.020098877E3
5.344267952E2,1.020039185E3
5.349267952E2,1.020139771E3
5.354267952E2,1.020175903E3
5.359267952E2,1.020344727E3
5.364267952E2,1.020505615E3
5.369267952E2,1.020500732E3
5.374267952E2,1.020436279E3
5.379267952E2,1.020081177E3
5.384267952E2,1.019885010E3
5.389267952E2,1.019727661E3
5.394267952E2,1.019637573E3
5.399267952E2,1.019637573E3
5.404267952E2,1.019612549E3
5.409267952E2,1.019682129E3
5.414267952E2,1.019706299E3
5.419267952E2,1.019697510E3
5.424267952E2,1.019836182E3
5.429267952E2,1.019915405E3
5.434267952E2,1.019972778E3
5.439267952E2,1.019921021E3
5.444267952E2,1.019826538E3
5.449267952E2,1.019622314E3
5.454267952E2,1.019342285E3
5.459267952E2,1.019194580E3
5.464267952E2,1.019209961E3
5.469267952E2,1.019293213E3
5.474267952E2,1.019443115E3
5.479267952E2,1.019546387E3
5.484267952E2,1.019575073E3
5.489267952E2,1.019592163E3
5.494267952E2,1.019520142E3
5.499267952E2,1.019378662E3
5.504267952E2,1.019219971E3
5.509267952E2,1.019045166E3
5.514267952E2,1.018882568E3
5.519267952E2,1.018722290E3
5.524267952E2,1.018730469E3
5.529267952E2,1.018873291E3
5.534267952E2,1.019157715E3
5.539267952E2,1.019467163E3
5.544267952E2,1.019716187E3
5.549267952E2,1.019772827E3
5.554267952E2,1.019747559E3
5.559267952E2,1.019722656E3
5.564267952E2,1.019532837E3
5.569267952E2,1.019272827E3
5.574267952E2,1.019202759E3
5.579267952E2,1.019219238E3
5.584267952E2,1.019317871E3
5.589267952E2,1.019453247E3
5.594267952E2,1.019751099E3
5.599267952E2,1.019751099E3
5.604267952E2,1.019947754E3
5.609267952E2,1.019925781E3
5.614267952E2,1.019680664E3
5.619267952E2,1.019415283E3
5.624267952E2,1.019415283E3
5.629267952E2,1.019172729E3
5.634267952E2,1.019172729E3
5.639267952E2,1.019230835E3
5.644267952E2,1.019230835E3
5.649267952E2,1.019230835E3
5.654267952E2,1.019897705E3
5.659267952E2,1.019897705E3
5.664267952E2,1.019897705E3
5.669267952E2,1.019897705E3
5.674267952E2,1.019897705E3
5.679267952E2,1.019897705E3
5.684267952E2,1.019897705E3
5.689267952E2,1.019897705E3
5.694267952E2,1.019755005E3
5.699267952E2,1.019755005E3
5.704267952E2,1.019755005E3
5.709267952E2,1.019755005E3
5.714267952E2,1.019755005E3
5.719267952E2,1.020171997E3
5.724267952E2,1.020171997E3
5.729267952E2,1.020171997E3
5.734267952E2,1.020171997E3
5.739267952E2,1.020171997E3
5.744267952E2,1.020171997E3
5.749267952E2,1.019508301E3
5.754267952E2,1.019625244E3
5.759267952E2,1.019726440E3
5.764267952E2,1.019738037E3
5.769267952E2,1.019738037E3
5.774267952E2,1.019738037E3
5.779267952E2,1.019738037E3
5.784267952E2,1.019738037E3
5.789267952E2,1.019738037E3
5.794267952E2,1.019738037E3
5.799267952E2,1.019738037E3
5.804267952E2,1.019115356E3
5.809267952E2,1.019110596E3
5.814267952E2,1.019123535E3
5.819267952E2,1.019144775E3
5.824267952E2,1.019144775E3
5.829267952E2,1.019144775E3
5.834267952E2,1.019144775E3
5.839267952E2,1.019144775E3
5.844267952E2,1.019144775E3
5.849267952E2,1.019144775E3
5.854267952E2,1.019144775E3
5.859267952E2,1.019144775E3
5.864267952E2,1.019144775E3
5.869267952E2,1.019144775E3
5.874267952E2,1.019144775E3
5.879267952E2,1.019144775E3
5.884267952E2,1.019144775E3
5.889267952E2,1.019144775E3
5.894267952E2,1.019144775E3
5.899267952E2,1.019144775E3
5.904267952E2,1.019144775E3
5.909267952E2,1.019144775E3
5.914267952E2,1.019144775E3
5.919267952E2,1.019144775E3
5.924267952E2,1.019144775E3
5.929267952E2,1.019144775E3
5.934267952E2,1.019144775E3
5.939267952E2,1.019144775E3
5.944267952E2,1.019144775E3
5.949267952E2,1.019144775E3
5.954267952E2,1.019144775E3
5.959267952E2,1.019144775E3
5.964267952E2,1.019144775E3
5.969267952E2,1.019144775E3
5.974267952E2,1.019144775E3
5.979267952E2,1.019144775E3
5.984267952E2,1.019144775E3
5.989267952E2,1.019144775E3
5.994267952E2,1.019144775E3
5.999267952E2,1.019144775E3
6.004267952E2,1.019333130E3
6.009267952E2,1.019370850E3
6.014267952E2,1.019397705E3
6.019267952E2,1.019365234E3
6.024267952E2,1.019365234E3
6.029267952E2,1.019365234E3
6.034267952E2,1.019365234E3
6.039267952E2,1.019365234E3
6.044267952E2,1.019365234E3
6.049267952E2,1.019365234E3
6.054267952E2,1.019365234E3
6.059267952E2,1.019365234E3
6.064267952E2,1.019365234E3
6.069267952E2,1.019365234E3
6.074267952E2,1.019365234E3
6.079267952E2,1.019365234E3
6.084267952E2,1.019365234E3
6.089267952E2,1.019365234E3
6.094267952E2,1.019365234E3
6.099267952E2,1.019365234E3
6.104267952E2,1.019365234E3
6.109267952E2,1.019365234E3
6.114267952E2,1.019365234E3
6.119267952E2,1.019365234E3
6.124267952E2,1.019365234E3
6.129267952E2,1.019365234E3
6.134267952E2,1.019365234E3
6.139267952E2,1.019365234E3
6.144267952E2,1.019365234E3
6.149267952E2,1.019365234E3
6.154267952E2,1.019365234E3
6.159267952E2,1.019365234E3
6.164267952E2,1.019365234E3
6.169267952E2,1.019365234E3
6.174267952E2,1.019365234E3
6.179267952E2,1.019365234E3
6.184267952E2,1.019365234E3
6.189267952E2,1.019365234E3
6.194267952E2,1.019365234E3
6.199267952E2,1.019365234E3
6.204267952E2,1.019090332E3
6.209267952E2,1.019056152E3
6.214267952E2,1.019096191E3
6.219267952E2,1.019123779E3
6.224267952E2,1.019123779E3
6.229267952E2,1.019123779E3
6.234267952E2,1.019123779E3
6.239267952E2,1.019123779E3
6.244267952E2,1.019123779E3
6.249267952E2,1.019123779E3
6.254267952E2,1.019123779E3
6.259267952E2,1.019123779E3
6.264267952E2,1.019123779E3
6.269267952E2,1.019123779E3
6.274267952E2,1.019123779E3
6.279267952E2,1.019123779E3
6.284267952E2,1.019123779E3
6.289267952E2,1.019123779E3
6.294267952E2,1.019123779E3
6.299267952E2,1.019123779E3
6.304267952E2,1.019123779E3
6.309267952E2,1.019123779E3
6.314267952E2,1.019123779E3
6.319267952E2,1.019123779E3
6.324267952E2,1.019123779E3
6.329267952E2,1.019123779E3
6.334267952E2,1.019123779E3
6.339267952E2,1.019123779E3
6.344267952E2,1.019123779E3
6.349267952E2,1.019123779E3
6.354267952E2,1.019123779E3
6.359267952E2,1.019123779E3
6.364267952E2,1.019123779E3
6.369267952E2,1.019123779E3
6.374267952E2,1.019123779E3
6.379267952E2,1.019123779E3
6.384267952E2,1.019123779E3
6.389267952E2,1.019123779E3
6.394267952E2,1.019123779E3
6.399267952E2,1.019123779E3
6.404267952E2,1.019197388E3
6.409267952E2,1.019230957E3
6.414267952E2,1.019202637E3
6.419267952E2,1.019174072E3
6.424267952E2,1.019174072E3
6.429267952E2,1.019174072E3
6.434267952E2,1.019174072E3
6.439267952E2,1.019174072E3
6.444267952E2,1.019174072E3
6.449267952E2,1.019174072E3
6.454267952E2,1.019174072E3
6.459267952E2,1.019174072E3
6.464267952E2,1.019174072E3
6.469267952E2,1.019174072E3
6.474267952E2,1.019174072E3
6.479267952E2,1.019174072E3
6.484267952E2,1.019174072E3
6.489267952E2,1.019174072E3
6.494267952E2,1.019174072E3
6.499267952E2,1.019174072E3
6.504267952E2,1.019174072E3
6.509267952E2,1.019174072E3
6.514267952E2,1.019174072E3
6.519267952E2,1.019174072E3
6.524267952E2,1.019174072E3
6.529267952E2,1.019174072E3
6.534267952E2,1.019174072E3
6.539267952E2,1.019174072E3
6.544267952E2,1.019174072E3
6.549267952E2,1.019174072E3
6.554267952E2,1.019174072E3
6.559267952E2,1.019174072E3
6.564267952E2,1.019174072E3
6.569267952E2,1.019174072E3
6.574267952E2,1.019174072E3
6.579267952E2,1.019174072E3
6.584267952E2,1.019174072E3
6.589267952E2,1.019174072E3
6.594267952E2,1.019174072E3
6.599267952E2,1.019174072E3
6.604267952E2,1.018368652E3
6.609267952E2,1.018491455E3
6.614267952E2,1.018444092E3
6.619267952E2,1.018309570E3
6.624267952E2,1.018309570E3
6.629267952E2,1.018309570E3
6.634267952E2,1.018309570E3
6.639267952E2,1.018309570E3
6.644267952E2,1.018309570E3
6.649267952E2,1.018309570E3
6.654267952E2,1.018309570E3
6.659267952E2,1.018309570E3
6.664267952E2,1.018309570E3
6.669267952E2,1.018309570E3
6.674267952E2,1.018309570E3
6.679267952E2,1.018309570E3
6.684267952E2,1.018309570E3
6.689267952E2,1.018309570E3
6.694267952E2,1.018309570E3
6.699267952E2,1.018309570E3
6.704267952E2,1.018309570E3
6.709267952E2,1.018309570E3
6.714267952E2,1.018309570E3
6.719267952E2,1.018309570E3
6.724267952E2,1.018309570E3
6.729267952E2,1.018309570E3
6.734267952E2,1.018309570E3
6.739267952E2,1.018309570E3
6.744267952E2,1.018309570E3
6.749267952E2,1.018309570E3
6.754267952E2,1.018309570E3
6.759267952E2,1.018309570E3
6.764267952E2,1.018309570E3
6.769267952E2,1.018309570E3
6.774267952E2,1.018309570E3
6.779267952E2,1.018309570E3
6.784267952E2,1.018309570E3
6.789267952E2,1.018309570E3
6.794267952E2,1.018309570E3
6.799267952E2,1.018309570E3
6.804267952E2,1.017709351E3
6.809267952E2,1.017772217E3
6.814267952E2,1.017809570E3
6.819267952E2,1.017809082E3
6.824267952E2,1.017809082E3
6.829267952E2,1.017809082E3
6.834267952E2,1.017809082E3
6.839267952E2,1.017809082E3
6.844267952E2,1.017809082E3
6.849267952E2,1.017809082E3
6.854267952E2,1.017809082E3
6.859267952E2,1.017809082E3
6.864267952E2,1.017809082E3
6.869267952E2,1.017809082E3
6.874267952E2,1.017809082E3
6.879267952E2,1.017809082E3
6.884267952E2,1.017809082E3
6.889267952E2,1.017809082E3
6.894267952E2,1.017809082E3
6.899267952E2,1.017809082E3
6.904267952E2,1.017809082E3
6.909267952E2,1.017809082E3
6.914267952E2,1.017809082E3
6.919267952E2,1.017809082E3
6.924267952E2,1.017809082E3
6.929267952E2,1.017809082E3
6.934267952E2,1.017809082E3
6.939267952E2,1.017809082E3
6.944267952E2,1.017809082E3
6.949267952E2,1.017809082E3
6.954267952E2,1.017809082E3
6.959267952E2,1.017809082E3
6.964267952E2,1.017809082E3
6.969267952E2,1.017809082E3
6.974267952E2,1.017809082E3
6.979267952E2,1.017809082E3
6.984267952E2,1.017809082E3
6.989267952E2,1.017809082E3
6.994267952E2,1.017809082E3
6.999267952E2,1.017809082E3
7.004267952E2,1.018480469E3
7.009267952E2,1.018446289E3
7.014267952E2,1.018409668E3
7.019267952E2,1.018436035E3
7.024267952E2,1.018436035E3
7.029267952E2,1.018436035E3
7.034267952E2,1.018436035E3
7.039267952E2,1.018436035E3
7.044267952E2,1.018436035E3
7.049267952E2,1.018436035E3
7.054267952E2,1.018436035E3
7.059267952E2,1.018436035E3
7.064267952E2,1.018436035E3
7.069267952E2,1.018436035E3
7.074267952E2,1.018436035E3
7.079267952E2,1.018436035E3
7.084267952E2,1.018436035E3
7.089267952E2,1.018436035E3
7.094267952E2,1.018436035E3
7.099267952E2,1.018436035E3
7.104267952E2,1.018436035E3
7.109267952E2,1.018436035E3
7.114267952E2,1.018436035E3
7.119267952E2,1.018436035E3
7.124267952E2,1.018436035E3
7.129267952E2,1.018436035E3
7.134267952E2,1.018436035E3
7.139267952E2,1.018436035E3
7.144267952E2,1.018436035E3
7.149267952E2,1.018436035E3
7.154267952E2,1.018436035E3
7.159267952E2,1.018436035E3
7.164267952E2,1.018436035E3
7.169267952E2,1.018436035E3
7.174267952E2,1.018436035E3
7.179267952E2,1.018436035E3
7.184267952E2,1.018436035E3
7.189267952E2,1.018436035E3
7.194267952E2,1.018436035E3
7.199267952E2,1.018436035E3
7.204267952E2,1.018378784E3
7.209267952E2,1.018326904E3
7.214267952E2,1.018342773E3
7.219267952E2,1.018334717E3
7.224267952E2,1.018323242E3
7.229267952E2,1.018323242E3
7.234267952E2,1.018323242E3
7.239267952E2,1.018323242E3
7.244267952E2,1.018323242E3
7.249267952E2,1.018323242E3
7.254267952E2,1.018323242E3
7.259267952E2,1.018323242E3
7.264267952E2,1.018323242E3
7.269267952E2,1.018323242E3
7.274267952E2,1.018323242E3
7.279267952E2,1.018323242E3
7.284267952E2,1.018323242E3
7.289267952E2,1.018323242E3
7.294267952E2,1.018323242E3
7.299267952E2,1.018323242E3
7.304267952E2,1.018323242E3
7.309267952E2,1.018323242E3
7.314267952E2,1.018323242E3
7.319267952E2,1.018323242E3
7.324267952E2,1.018323242E3
7.329267952E2,1.018323242E3
7.334267952E2,1.018323242E3
7.339267952E2,1.018323242E3
7.344267952E2,1.018323242E3
7.349267952E2,1.018323242E3
7.354267952E2,1.018323242E3
7.359267952E2,1.018323242E3
7.364267952E2,1.018323242E3
7.369267952E2,1.018323242E3
7.374267952E2,1.018323242E3
7.379267952E2,1.018323242E3
7.384267952E2,1.018323242E3
7.389267952E2,1.018323242E3
7.394267952E2,1.018323242E3
7.399267952E2,1.018323242E3
7.404267952E2,1.018421631E3
7.409267952E2,1.018416504E3
7.414267952E2,1.018413330E3
7.419267952E2,1.018421143E3
7.424267952E2,1.018395996E3
7.429267952E2,1.018395996E3
7.434267952E2,1.018395996E3
7.439267952E2,1.018395996E3
7.444267952E2,1.018395996E3
7.449267952E2,1.018395996E3
7.454267952E2,1.018395996E3
7.459267952E2,1.018395996E3
7.464267952E2,1.018395996E3
7.469267952E2,1.018395996E3
7.474267952E2,1.018395996E3
7.479267952E2,1.018395996E3
7.484267952E2,1.018395996E3
7.489267952E2,1.018395996E3
7.494267952E2,1.018395996E3
7.499267952E2,1.018395996E3
7.504267952E2,1.018395996E3
7.509267952E2,1.018395996E3
7.514267952E2,1.018395996E3
7.519267952E2,1.018395996E3
7.524267952E2,1.018395996E3
7.529267952E2,1.018395996E3
7.534267952E2,1.018395996E3
7.539267952E2,1.018395996E3
7.544267952E2,1.018395996E3
7.549267952E2,1.018395996E3
7.554267952E2,1.018395996E3
7.559267952E2,1.018395996E3
7.564267952E2,1.018395996E3
7.569267952E2,1.018395996E3
7.574267952E2,1.018395996E3
7.579267952E2,1.018395996E3
7.584267952E2,1.018395996E3
7.589267952E2,1.018395996E3
7.594267952E2,1.018395996E3
7.599267952E2,1.018395996E3
7.604267952E2,1.019939087E3
7.609267952E2,1.019325684E3
7.614267952E2,1.018637451E3
7.619267952E2,1.018232422E3
7.624267952E2,1.018049561E3
7.629267952E2,1.018010498E3
7.634267952E2,1.017943848E3
7.639267952E2,1.017913574E3
7.644267952E2,1.017752808E3
7.649267952E2,1.017604980E3
7.654267952E2,1.017440430E3
7.659267952E2,1.017247925E3
7.664267952E2,1.017082886E3
7.669267952E2,1.017032593E3
7.674267952E2,1.017005859E3
7.679267952E2,1.016948120E3
7.684267952E2,1.016889160E3
7.689267952E2,1.016933472E3
7.694267952E2,1.016916016E3
7.699267952E2,1.016825439E3
7.704267952E2,1.016732788E3
7.709267952E2,1.016633911E3
7.714267952E2,1.016689697E3
7.719267952E2,1.016678589E3
7.724267952E2,1.016523438E3
7.729267952E2,1.016333984E3
7.734267952E2,1.016249634E3
7.739267952E2,1.016270020E3
7.744267952E2,1.016191650E3
7.749267952E2,1.016157715E3
7.754267952E2,1.016089844E3
7.759267952E2,1.016120239E3
7.764267952E2,1.016150879E3
7.769267952E2,1.016173340E3
7.774267952E2,1.016153564E3
7.779267952E2,1.016192139E3
7.784267952E2,1.016499146E3
7.789267952E2,1.016687256E3
7.794267952E2,1.016754150E3
7.799267952E2,1.016956665E3
7.804267952E2,1.017054810E3
7.809267952E2,1.017032715E3
7.814267952E2,1.017070312E3
7.819267952E2,1.017106445E3
7.824267952E2,1.017087402E3
7.829267952E2,1.017072998E3
7.834267952E2,1.016960815E3
7.839267952E2,1.016817627E3
7.844267952E2,1.016678101E3
7.849267952E2,1.016452026E3
7.854267952E2,1.016303101E3
7.859267952E2,1.016245239E3
7.864267952E2,1.016187134E3
7.869267952E2,1.016227905E3
7.874267952E2,1.016232666E3
7.879267952E2,1.016259766E3
7.884267952E2,1.016321167E3
7.889267952E2,1.016429565E3
7.894267952E2,1.016561890E3
7.899267952E2,1.016622437E3
7.904267952E2,1.016607178E3
7.909267952E2,1.016603394E3
7.914267952E2,1.016600708E3
7.919267952E2,1.016628052E3
7.924267952E2,1.016637085E3
7.929267952E2,1.016580444E3
7.934267952E2,1.016541504E3
7.939267952E2,1.016498047E3
7.944267952E2,1.016460205E3
7.949267952E2,1.016451904E3
7.954267952E2,1.016430908E3
7.959267952E2,1.016370972E3
7.964267952E2,1.016340210E3
7.969267952E2,1.016313232E3
7.974267952E2,1.016290161E3
7.979267952E2,1.016257324E3
7.984267952E2,1.016207397E3
7.989267952E2,1.016176147E3
7.994267952E2,1.016191895E3
7.999267952E2,1.016184570E3
8.004267952E2,1.016107666E3
8.009267952E2,1.016030762E3
8.014267952E2,1.015974609E3
8.019267952E2,1.015931885E3
8.024267952E2,1.015952637E3
8.029267952E2,1.015952637E3
8.034267952E2,1.015905640E3
8.039267952E2,1.015890137E3
8.044267952E2,1.015873535E3
8.049267952E2,1.015846802E3
8.054267952E2,1.015842285E3
8.059267952E2,1.015822632E3
8.064267952E2,1.015798218E3
8.069267952E2,1.015800659E3
8.074267952E2,1.015834351E3
8.079267952E2,1.015851318E3
8.084267952E2,1.015895630E3
8.089267952E2,1.015892700E3
8.094267952E2,1.015890503E3
8.099267952E2,1.015889526E3
8.104267952E2,1.015896973E3
8.109267952E2,1.015931763E3
8.114267952E2,1.015937622E3
8.119267952E2,1.015996338E3
8.124267952E2,1.016061035E3
8.129267952E2,1.016092529E3
8.134267952E2,1.016188477E3
8.139267952E2,1.016242676E3
8.144267952E2,1.016276123E3
8.149267952E2,1.016320557E3
8.154267952E2,1.016353027E3
8.159267952E2,1.016395020E3
8.164267952E2,1.016424072E3
8.169267952E2,1.016460938E3
8.174267952E2,1.016500854E3
8.179267952E2,1.016534180E3
8.184267952E2,1.016605225E3
8.189267952E2,1.016656982E3
8.194267952E2,1.016708496E3
8.199267952E2,1.016770508E3
8.204267952E2,1.016764526E3
8.209267952E2,1.016693115E3
8.214267952E2,1.017018799E3
8.219267952E2,1.017197754E3
8.224267952E2,1.017246094E3
8.229267952E2,1.017253906E3
8.234267952E2,1.017260376E3
8.239267952E2,1.017234253E3
8.244267952E2,1.017251709E3
8.249267952E2,1.017262207E3
8.254267952E2,1.017255249E3
8.259267952E2,1.017273926E3
8.264267952E2,1.017275757E3
8.269267952E2,1.017264526E3
8.274267952E2,1.017264038E3
8.279267952E2,1.017244507E3
8.284267952E2,1.017231445E3
8.289267952E2,1.017222290E3
8.294267952E2,1.017200317E3
8.299267952E2,1.017177856E3
8.304267952E2,1.017156494E3
8.309267952E2,1.017121460E3
8.314267952E2,1.017110107E3
8.319267952E2,1.017091064E3
8.324267952E2,1.017080933E3
8.329267952E2,1.017067993E3
8.334267952E2,1.017044678E3
8.339267952E2,1.017023315E3
8.344267952E2,1.017005737E3
8.349267952E2,1.017014160E3
8.354267952E2,1.017016113E3
8.359267952E2,1.017009644E3
8.364267952E2,1.016992920E3
8.369267952E2,1.016987061E3
8.374267952E2,1.016996460E3
8.379267952E2,1.016990234E3
8.384267952E2,1.016994507E3
8.389267952E2,1.016997070E3
8.394267952E2,1.017014648E3
8.399267952E2,1.017025391E3
8.404267952E2,1.017034302E3
8.409267952E2,1.017055542E3
8.414267952E2,1.017060303E3
8.419267952E2,1.017065796E3
8.424267952E2,1.017083984E3
8.429267952E2,1.017084351E3
8.434267952E2,1.017085815E3
8.439267952E2,1.017078247E3
8.444267952E2,1.017077271E3
8.449267952E2,1.017075317E3
8.454267952E2,1.017071777E3
8.459267952E2,1.017073608E3
8.464267952E2,1.017074219E3
8.469267952E2,1.017067139E3
8.474267952E2,1.017071289E3
8.479267952E2,1.017076294E3
8.484267952E2,1.017075195E3
8.489267952E2,1.017072998E3
8.494267952E2,1.017050537E3
8.499267952E2,1.017053955E3
8.504267952E2,1.017052734E3
8.509267952E2,1.017046143E3
8.514267952E2,1.017023193E3
8.519267952E2,1.017026245E3
8.524267952E2,1.016996826E3
8.529267952E2,1.016954224E3
8.534267952E2,1.016937256E3
8.539267952E2,1.016898560E3
8.544267952E2,1.016886230E3
8.549267952E2,1.016885498E3
8.554267952E2,1.016898438E3
8.559267952E2,1.016899170E3
8.564267952E2,1.016897339E3
8.569267952E2,1.016895142E3
8.574267952E2,1.016901489E3
8.579267952E2,1.016907837E3
8.584267952E2,1.016925415E3
8.589267952E2,1.016903687E3
8.594267952E2,1.016915039E3
8.599267952E2,1.016919312E3
8.604267952E2,1.016871094E3
8.609267952E2,1.016878296E3
8.614267952E2,1.016893921E3
8.619267952E2,1.016894897E3
8.624267952E2,1.016894531E3
8.629267952E2,1.016894897E3
8.634267952E2,1.016899414E3
8.639267952E2,1.016888550E3
8.644267952E2,1.016892822E3
8.649267952E2,1.016900879E3
8.654267952E2,1.016896729E3
8.659267952E2,1.016874878E3
8.664267952E2,1.016877075E3
8.669267952E2,1.016928467E3
8.674267952E2,1.016958130E3
8.679267952E2,1.016952515E3
8.684267952E2,1.016960693E3
8.689267952E2,1.016945801E3
8.694267952E2,1.016961426E3
8.699267952E2,1.016995117E3
8.704267952E2,1.016988525E3
8.709267952E2,1.016983765E3
8.714267952E2,1.016977417E3
8.719267952E2,1.016967773E3
