"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
6.460396104E2,5.233875478E1,4.870934864E0,5.820883620E0,1.262940325E0,8.478113976E1,4.730327518E0,3.383568916E0
6.470396043E2,5.233875538E1,4.870961893E0,5.739999587E0,1.507856024E0,8.460127337E1,4.731620294E0,3.381760847E0
6.480395985E2,5.233875869E1,4.870982527E0,5.796755703E0,1.459773634E0,8.493709520E1,4.729308368E0,3.384993264E0
6.490395939E2,5.233875744E1,4.871006113E0,6.424656780E0,1.435365116E0,8.961058967E1,4.733946984E0,3.378503069E0
6.500395882E2,5.233875401E1,4.871022729E0,7.566898615E0,1.433734536E0,9.513904776E1,4.739118854E0,3.371244506E0
6.510395839E2,5.233875253E1,4.871041418E0,7.350619073E0,1.345073834E0,9.854219539E1,4.740431118E0,3.369399033E0
6.520395797E2,5.233875327E1,4.871064363E0,7.277644890E0,1.507169036E0,9.364572764E1,4.740394393E0,3.369450702E0
6.530395757E2,5.233875894E1,4.871088080E0,7.004078041E0,1.572465912E0,8.364607097E1,4.741671835E0,3.367652779E0
6.540395721E2,5.233875987E1,4.871108721E0,6.714694956E0,1.451233750E0,8.811789902E1,4.743593215E0,3.364945831E0
6.550395678E2,5.233875583E1,4.871136274E0,6.587145499E0,1.711749238E0,9.607471806E1,4.742186915E0,3.366927426E0
6.560395650E2,5.233875684E1,4.871156406E0,6.691014089E0,1.504491002E0,9.489068864E1,4.744624015E0,3.363492232E0
6.570395646E2,5.233875745E1,4.871178307E0,6.447691053E0,1.437806436E0,8.977502270E1,4.737245506E0,3.373876413E0
6.580395590E2,5.233875820E1,4.871196885E0,6.011581833E0,1.319449359E0,9.202915172E1,4.738494759E0,3.372121655E0
6.590395564E2,5.233875371E1,4.871216270E0,6.130947883E0,1.263802292E0,9.663996117E1,4.738529356E0,3.372073039E0
6.600395519E2,5.233875109E1,4.871231081E0,6.561940876E0,1.102189341E0,9.686525912E1,4.737343505E0,3.373738808E0
6.610395516E2,5.233875194E1,4.871255335E0,5.863568380E0,1.254927256E0,9.306014612E1,4.739569214E0,3.370611324E0
6.620395463E2,5.233874722E1,4.871269974E0,5.512219776E0,1.093321121E0,9.876027371E1,4.744956648E0,3.363022962E0
6.630395434E2,5.233874274E1,4.871279480E0,5.673455533E0,7.988118267E-1,1.114335498E2,4.743954740E0,3.364436128E0
6.640395440E2,5.233874733E1,4.871302762E0,5.498656593E0,1.169379749E0,9.308269193E1,4.742667357E0,3.366250640E0
6.650395395E2,5.233874474E1,4.871331301E0,5.569750030E0,1.688428721E0,9.263521390E1,4.745223369E0,3.362646608E0
6.660395374E2,5.233874366E1,4.871346544E0,6.152124295E0,1.431830602E0,9.335952151E1,4.750371809E0,3.355369535E0
6.670395352E2,5.233874376E1,4.871370371E0,6.102336681E0,1.519454660E0,9.396111495E1,4.754567248E0,3.349421938E0
6.680395359E2,5.233874436E1,4.871391571E0,6.332883424E0,1.424319708E0,9.380831261E1,4.755589899E0,3.347969794E0
6.690395314E2,5.233873951E1,4.871408190E0,6.485739544E0,1.302483015E0,1.027444846E2,4.758465888E0,3.343880893E0
6.700395294E2,5.233874175E1,4.871433685E0,6.784591068E0,1.314792144E0,1.000604655E2,4.758285651E0,3.344137362E0
6.710395296E2,5.233874642E1,4.871451386E0,6.920397222E0,1.212224894E0,9.839554497E1,4.754048395E0,3.350158338E0
6.720395253E2,5.233874614E1,4.871464344E0,7.045843674E0,9.839317003E-1,9.907777828E1,4.753041278E0,3.351587033E0
6.730395234E2,5.233874761E1,4.871478753E0,7.014803653E0,8.187204099E-1,9.570852965E1,4.753649599E0,3.350724179E0
6.740395221E2,5.233874696E1,4.871488860E0,7.591838321E0,6.701019352E-1,9.786784756E1,4.754040648E0,3.350169331E0
6.750395223E2,5.233874033E1,4.871500393E0,7.713586158E0,6.083476472E-1,1.056920003E2,4.752121775E0,3.352890644E0
6.760395216E2,5.233873842E1,4.871507300E0,8.006606750E0,6.732211924E-1,1.115753866E2,4.752532901E0,3.352307871E0
6.770395200E2,5.233873942E1,4.871529581E0,7.537644198E0,1.047059762E0,1.049736453E2,4.756126881E0,3.347206913E0
6.780395162E2,5.233874188E1,4.871549382E0,7.271555759E0,1.206113112E0,9.463064542E1,4.753640508E0,3.350737076E0
6.790395149E2,5.233874737E1,4.871578269E0,6.848361315E0,1.618880331E0,8.690000764E1,4.749683656E0,3.356343577E0
6.800395132E2,5.233875157E1,4.871592910E0,7.176071223E0,1.404183147E0,8.417269483E1,4.751637012E0,3.353577603E0
6.810395124E2,5.233876323E1,4.871625764E0,7.100454568E0,1.593537821E0,8.057788166E1,4.751078505E0,3.354368804E0
6.820395114E2,5.233876229E1,4.871647256E0,7.001849466E0,1.355849549E0,8.353458904E1,4.744735293E0,3.363335254E0
6.830395101E2,5.233875994E1,4.871662270E0,7.278285825E0,1.049629026E0,9.337814131E1,4.745032780E0,3.362915542E0
6.840395088E2,5.233875940E1,4.871688227E0,7.236285763E0,1.189279043E0,9.168688117E1,4.743588676E0,3.364952229E0
6.850395070E2,5.233875535E1,4.871711128E0,7.203973833E0,1.305621128E0,9.650406584E1,4.743832842E0,3.364608001E0
6.860395058E2,5.233875643E1,4.871725842E0,7.343750762E0,1.011541385E0,9.232697545E1,4.742337885E0,3.366714781E0
6.870395082E2,5.233875543E1,4.871747106E0,7.363067487E0,1.173177901E0,9.591367167E1,4.743253163E0,3.365425154E0
6.880395041E2,5.233875548E1,4.871764918E0,7.238857327E0,1.192386614E0,9.499888481E1,4.745396283E0,3.362402586E0
6.890395064E2,5.233875682E1,4.871791489E0,7.307705259E0,1.403697088E0,9.247826627E1,4.739727986E0,3.370388056E0
6.900395023E2,5.233875585E1,4.871814450E0,7.237923576E0,1.477660881E0,9.460592405E1,4.739894866E0,3.370153363E0
6.910395038E2,5.233875556E1,4.871838079E0,7.344922479E0,1.423840822E0,9.389665019E1,4.739309624E0,3.370976315E0
6.920395013E2,5.233875565E1,4.871854191E0,7.686680896E0,1.396592214E0,9.543503784E1,4.737774676E0,3.373133284E0
6.930394990E2,5.233876107E1,4.871877931E0,7.604386893E0,1.477500104E0,8.962325289E1,4.740139353E0,3.369809482E0
6.940394993E2,5.233875941E1,4.871894016E0,7.718618851E0,1.317417039E0,9.025881750E1,4.742446306E0,3.366562055E0
6.950394967E2,5.233875823E1,4.871903636E0,7.338797108E0,8.049014037E-1,9.216935123E1,4.746009049E0,3.361537615E0
6.960394979E2,5.233876601E1,4.871923989E0,6.936036278E0,9.906933127E-1,8.345228697E1,4.748141478E0,3.358524905E0
6.970394944E2,5.233877285E1,4.871945063E0,6.531305688E0,1.042200344E0,7.734661139E1,4.750251157E0,3.355540341E0
6.980394968E2,5.233876999E1,4.871958317E0,6.603519343E0,9.603425657E-1,8.465941882E1,4.751464363E0,3.353822213E0
6.990394964E2,5.233877393E1,4.871976245E0,7.019265618E0,1.103041603E0,8.363239034E1,4.742469934E0,3.366528770E0
7.000394945E2,5.233877269E1,4.871996351E0,7.373251030E0,1.149635208E0,8.434776057E1,4.746878964E0,3.360309084E0
7.010394955E2,5.233877527E1,4.872017587E0,7.259076324E0,1.292565457E0,8.219440128E1,4.747302537E0,3.359710650E0
7.020394914E2,5.233877832E1,4.872042161E0,7.327080728E0,1.484487924E0,7.976772240E1,4.747991923E0,3.358736330E0
7.030394888E2,5.233878296E1,4.872061242E0,7.546810625E0,1.406536163E0,8.806791640E1,4.743088240E0,3.365657585E0
7.040394903E2,5.233877962E1,4.872082039E0,7.965504017E0,1.413388882E0,9.348451135E1,4.741637807E0,3.367700690E0
7.050394900E2,5.233877554E1,4.872099017E0,8.159815991E0,1.369768950E0,9.994247755E1,4.742134258E0,3.367001591E0
7.060394866E2,5.233877737E1,4.872112698E0,8.011902937E0,1.066549838E0,9.461112763E1,4.734726613E0,3.377410388E0
7.070394897E2,5.233877756E1,4.872144056E0,8.380658278E0,1.617845355E0,8.951349514E1,4.734657442E0,3.377507355E0
7.080394843E2,5.233877066E1,4.872159270E0,8.362366871E0,1.351555817E0,9.715166976E1,4.732047716E0,3.381162736E0
7.090394872E2,5.233876337E1,4.872175281E0,8.854596778E0,1.313104258E0,1.067292643E2,4.733341863E0,3.379350801E0
7.100394851E2,5.233876176E1,4.872187530E0,9.467240985E0,1.057254142E0,1.026241181E2,4.734201216E0,3.378146811E0
7.110394816E2,5.233876076E1,4.872197239E0,9.115289325E0,7.907659686E-1,1.013165330E2,4.730743249E0,3.382987637E0
7.120394813E2,5.233875979E1,4.872216582E0,8.826056088E0,1.054016005E0,9.648109915E1,4.731355378E0,3.382131476E0
7.130394807E2,5.233876613E1,4.872244382E0,9.126073460E0,1.272066499E0,9.221550305E1,4.732913928E0,3.379950115E0
7.140394794E2,5.233877207E1,4.872271924E0,9.784665044E0,1.450560283E0,9.008862266E1,4.734049199E0,3.378359840E0
7.150394810E2,5.233877148E1,4.872294416E0,9.772970486E0,1.361437683E0,9.383239673E1,4.737365897E0,3.373707366E0
7.160394781E2,5.233877202E1,4.872319339E0,9.403624948E0,1.448693143E0,9.402705473E1,4.738933966E0,3.371504396E0
7.170394771E2,5.233876687E1,4.872347725E0,8.827321528E0,1.472064930E0,1.009469570E2,4.742286203E0,3.366787579E0
7.180394764E2,5.233876284E1,4.872375852E0,8.269564782E0,1.570195889E0,1.049454811E2,4.747389342E0,3.359587991E0
7.190394765E2,5.233875986E1,4.872400536E0,8.166704228E0,1.438510329E0,1.054698767E2,4.742977171E0,3.365814104E0
7.200394752E2,5.233876368E1,4.872422357E0,7.606838731E0,1.259133639E0,9.435541115E1,4.737140860E0,3.374023341E0
7.210394744E2,5.233876593E1,4.872436194E0,7.196311654E0,1.020997149E0,9.255009920E1,4.735523415E0,3.376293088E0
7.220394765E2,5.233876296E1,4.872457554E0,7.126493349E0,1.030177847E0,9.491697989E1,4.737083159E0,3.374104352E0
7.230394726E2,5.233876677E1,4.872467652E0,6.765834509E0,7.899438404E-1,8.712685949E1,4.741059428E0,3.368514885E0
7.240394722E2,5.233876797E1,4.872481323E0,6.761406689E0,7.995597751E-1,8.828641918E1,4.742462051E0,3.366539875E0
7.250394709E2,5.233876895E1,4.872511283E0,6.621294447E0,1.273927435E0,9.052586945E1,4.744574417E0,3.363562194E0
7.260394700E2,5.233877100E1,4.872527468E0,6.406311817E0,1.182098211E0,8.872284345E1,4.744957585E0,3.363021639E0
7.270394695E2,5.233877510E1,4.872553558E0,6.358438501E0,1.438674130E0,8.770694025E1,4.742565768E0,3.366393764E0
7.280394684E2,5.233877643E1,4.872577108E0,6.195933925E0,1.469233553E0,8.978751284E1,4.742625039E0,3.366310260E0
7.290394682E2,5.233877537E1,4.872601794E0,6.426593673E0,1.475124243E0,8.822248535E1,4.745800640E0,3.361831839E0
7.300394667E2,5.233877533E1,4.872623478E0,6.632039330E0,1.491961565E0,9.279495419E1,4.741714024E0,3.367593376E0
7.310394670E2,5.233877489E1,4.872644768E0,6.634469956E0,1.425418175E0,9.687257053E1,4.744096007E0,3.364236928E0
7.320394657E2,5.233878062E1,4.872657148E0,6.317948799E0,1.093874632E0,8.726460930E1,4.744554616E0,3.363590125E0
7.330394653E2,5.233878347E1,4.872666198E0,6.256871232E0,7.859342201E-1,8.490380687E1,4.743325112E0,3.365323746E0
7.340394635E2,5.233878760E1,4.872679750E0,6.145445869E0,7.040878105E-1,8.073037651E1,4.742371668E0,3.366667194E0
7.350394624E2,5.233879365E1,4.872702698E0,5.727279534E0,9.644794198E-1,7.723264363E1,4.744595947E0,3.363531824E0
7.360394623E2,5.233879915E1,4.872722217E0,5.525085578E0,1.030064863E0,7.559604637E1,4.745822861E0,3.361800471E0
7.370394611E2,5.233880137E1,4.872744490E0,5.701840452E0,1.174200337E0,7.948316934E1,4.741616079E0,3.367731282E0
7.380394609E2,5.233880330E1,4.872759181E0,6.258180441E0,9.025029357E-1,8.055211592E1,4.747291790E0,3.359725836E0
7.390394602E2,5.233881783E1,4.872779922E0,6.377868361E0,1.056878379E0,7.283200080E1,4.740491175E0,3.369314537E0
7.400394599E2,5.233881802E1,4.872801036E0,6.330663124E0,1.143933663E0,8.045580144E1,4.743012105E0,3.365764876E0
7.410394591E2,5.233881740E1,4.872819706E0,6.423580514E0,1.101757359E0,8.495267229E1,4.745742014E0,3.361914599E0
7.420394580E2,5.233881791E1,4.872839955E0,6.290672236E0,1.169017171E0,8.684575170E1,4.743358844E0,3.365276200E0
7.430394578E2,5.233881927E1,4.872862538E0,6.244895805E0,1.310449096E0,8.516150731E1,4.744302656E0,3.363945502E0
7.440394559E2,5.233881790E1,4.872881467E0,6.066333184E0,1.183080637E0,9.168947680E1,4.747210025E0,3.359841367E0
