"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.253796065E2,5.205014700E1,4.447892777E0,-8.548325393E-1,2.798763937E1,2.767114563E2,4.741515847E0,3.367872400E0
4.263796135E2,5.205017628E1,4.447489215E0,-9.484375380E-1,2.789187901E1,2.767114563E2,4.741382662E0,3.368059900E0
4.273796213E2,5.205020465E1,4.447086482E0,-1.018605149E0,2.779428459E1,2.764350891E2,4.741070215E0,3.368499702E0
4.283796287E2,5.205023272E1,4.446685332E0,-9.755852064E-1,2.769670177E1,2.764350891E2,4.740651862E0,3.369088446E0
4.293796357E2,5.205026106E1,4.446284512E0,-9.101792090E-1,2.765351936E1,2.767154541E2,4.740392943E0,3.369452742E0
4.303796431E2,5.205028969E1,4.445879450E0,-8.467717674E-1,2.792853007E1,2.767029114E2,4.740207853E0,3.369713124E0
4.313796502E2,5.205031984E1,4.445468230E0,-8.904310968E-1,2.836005758E1,2.767018738E2,4.740039593E0,3.369949805E0
4.323796613E2,5.205034918E1,4.445052136E0,-9.104006980E-1,2.868913457E1,2.767545776E2,4.739964807E0,3.370054994E0
4.333796654E2,5.205037867E1,4.444635944E0,-8.904315997E-1,2.875454966E1,2.766048584E2,4.739807116E0,3.370276775E0
4.343796723E2,5.205040790E1,4.444220837E0,-9.214728074E-1,2.867171186E1,2.765753479E2,4.739477515E0,3.370740262E0
4.353796798E2,5.205043729E1,4.443807873E0,-8.780341838E-1,2.851242294E1,2.765753479E2,4.738895668E0,3.371558227E0
4.363796901E2,5.205046638E1,4.443396004E0,-8.934048209E-1,2.841534154E1,2.765753479E2,4.738596568E0,3.371978588E0
4.373796961E2,5.205049654E1,4.442982896E0,-9.779091775E-1,2.838977642E1,2.767014465E2,4.737924546E0,3.372922773E0
4.383797016E2,5.205052503E1,4.442574366E0,-1.031889820E0,2.825554621E1,2.765647278E2,4.737595541E0,3.373384876E0
4.393797123E2,5.205055263E1,4.442168395E0,-1.191735137E0,2.808881726E1,2.768252258E2,4.737029542E0,3.374179626E0
4.403797162E2,5.205058282E1,4.441762962E0,-1.321697361E0,2.808601011E1,2.767028809E2,4.736252891E0,3.375269705E0
4.413797259E2,5.205061292E1,4.441354654E0,-1.422529036E0,2.815679259E1,2.766557007E2,4.735932100E0,3.375719801E0
4.423797300E2,5.205064081E1,4.440944289E0,-1.214707588E0,2.824282686E1,2.766557007E2,4.735234775E0,3.376697893E0
4.433797376E2,5.205067056E1,4.440535832E0,-1.061823140E0,2.826921124E1,2.766968869E2,4.734530961E0,3.377684653E0
4.443797451E2,5.205069997E1,4.440125459E0,-9.524095710E-1,2.829967656E1,2.766166690E2,4.734754408E0,3.377371423E0
4.453797519E2,5.205072948E1,4.439714085E0,-9.748675637E-1,2.842853533E1,2.766284055E2,4.735329453E0,3.376565119E0
4.463797592E2,5.205075951E1,4.439299892E0,-9.638190111E-1,2.855841650E1,2.765100683E2,4.736732375E0,3.374596782E0
4.473797662E2,5.205078870E1,4.438884975E0,-1.115545047E0,2.864216569E1,2.766151733E2,4.737501260E0,3.373517280E0
4.483797730E2,5.205081808E1,4.438471301E0,-1.444788614E0,2.858802027E1,2.763978577E2,4.738194409E0,3.372543666E0
4.493797802E2,5.205084658E1,4.438058283E0,-1.474135445E0,2.851741491E1,2.763074341E2,4.738658272E0,3.371891874E0
4.503797920E2,5.205087698E1,4.437645912E0,-1.562793507E0,2.848504254E1,2.766922607E2,4.739031914E0,3.371366719E0
4.513797976E2,5.205090694E1,4.437232602E0,-1.558820516E0,2.847384222E1,2.766930542E2,4.739519159E0,3.370681708E0
4.523798021E2,5.205093743E1,4.436823122E0,-1.634327363E0,2.837488177E1,2.768207092E2,4.739487301E0,3.370726502E0
4.533798097E2,5.205096711E1,4.436413780E0,-1.670521478E0,2.829656441E1,2.768207092E2,4.739504531E0,3.370702276E0
4.543798161E2,5.205099377E1,4.436009419E0,-2.003377983E0,2.813285262E1,2.767997437E2,4.739619925E0,3.370540017E0
4.553798256E2,5.205102338E1,4.435600689E0,-2.009662742E0,2.817629908E1,2.767997437E2,4.739937205E0,3.370093816E0
4.563798302E2,5.205105313E1,4.435190957E0,-1.808967873E0,2.828474645E1,2.768163147E2,4.740274836E0,3.369618897E0
4.573798381E2,5.205108353E1,4.434778258E0,-1.664482000E0,2.851528798E1,2.767421570E2,4.740620757E0,3.369132213E0
4.583798442E2,5.205111484E1,4.434362251E0,-1.600864723E0,2.875604813E1,2.765863647E2,4.740846885E0,3.368814011E0
4.593798523E2,5.205114526E1,4.433943837E0,-1.597101505E0,2.886453623E1,2.766930237E2,4.740972281E0,3.368637538E0
4.603798584E2,5.205117522E1,4.433527768E0,-1.418839923E0,2.875747321E1,2.765834961E2,4.740967422E0,3.368644377E0
4.613798664E2,5.205120563E1,4.433113236E0,-1.274407223E0,2.862278611E1,2.765779724E2,4.740976546E0,3.368631535E0
4.623798732E2,5.205123607E1,4.432698882E0,-1.063773544E0,2.855535289E1,2.763695984E2,4.740950487E0,3.368668211E0
4.633798800E2,5.205126666E1,4.432291176E0,-1.021873662E0,2.835603872E1,2.763695984E2,4.740855523E0,3.368801856E0
4.643798881E2,5.205129695E1,4.431880683E0,-8.296455992E-1,2.829234697E1,2.772567749E2,4.740736485E0,3.368969370E0
4.653798940E2,5.205132631E1,4.431470398E0,-6.684404491E-1,2.826262374E1,2.782015381E2,4.740579346E0,3.369190480E0
4.663785205E2,5.205135643E1,4.431060034E0,-3.785714200E-1,2.836314013E1,2.782015381E2,4.740470742E0,3.369343285E0
4.673785070E2,5.205138874E1,4.430646554E0,-1.582660833E-1,2.857871195E1,2.784774170E2,4.740499441E0,3.369302908E0
4.683785226E2,5.205142485E1,4.430231288E0,8.295471128E-2,2.875435595E1,2.782866821E2,4.740568093E0,3.369206315E0
4.693785231E2,5.205146385E1,4.429814378E0,2.559415316E-1,2.891092270E1,2.784247131E2,4.740592572E0,3.369171871E0
4.703785220E2,5.205150203E1,4.429395250E0,5.400798144E-1,2.900743550E1,2.785478210E2,4.740617495E0,3.369136803E0
4.713785434E2,5.205154016E1,4.428975466E0,7.522323448E-1,2.903672202E1,2.785743408E2,4.740819456E0,3.368852611E0
4.723785545E2,5.205157866E1,4.428557533E0,9.834770858E-1,2.897556117E1,2.784546814E2,4.740857845E0,3.368798588E0
4.733785636E2,5.205161806E1,4.428138487E0,1.124617490E0,2.898086137E1,2.786294759E2,4.740839782E0,3.368824007E0
4.743785950E2,5.205165682E1,4.427721997E0,1.243110334E0,2.893593703E1,2.786519203E2,4.740887403E0,3.368756990E0
4.753786069E2,5.205169408E1,4.427305629E0,1.443589738E0,2.887455237E1,2.783256218E2,4.740966474E0,3.368645711E0
4.763786174E2,5.205172644E1,4.426891070E0,1.948032460E0,2.872035576E1,2.772960205E2,4.741150123E0,3.368387232E0
4.773786528E2,5.205175930E1,4.426474321E0,2.308868658E0,2.870379040E1,2.769505005E2,4.741175866E0,3.368350998E0
4.783786691E2,5.205179154E1,4.426059267E0,2.613490413E0,2.861750959E1,2.768994446E2,4.740947399E0,3.368672557E0
4.793786870E2,5.205182447E1,4.425643182E0,2.812375521E0,2.858494203E1,2.768994446E2,4.740603856E0,3.369155994E0
4.803787233E2,5.205185406E1,4.425230661E0,2.955128866E0,2.847918668E1,2.768398132E2,4.740207861E0,3.369713113E0
4.813787619E2,5.205188304E1,4.424821910E0,3.183404189E0,2.829249326E1,2.763072205E2,4.739939015E0,3.370091270E0
4.823787981E2,5.205190992E1,4.424414270E0,3.090053800E0,2.817726950E1,2.758756714E2,4.740004588E0,3.369999042E0
4.833788335E2,5.205193566E1,4.424006088E0,2.749013173E0,2.813230270E1,2.755684814E2,4.740473874E0,3.369338879E0
4.843788664E2,5.205196067E1,4.423599804E0,2.507783507E0,2.805472768E1,2.753932800E2,4.741119774E0,3.368429949E0
4.853788972E2,5.205198324E1,4.423193187E0,2.406920373E0,2.799967294E1,2.749570312E2,4.741630611E0,3.367710823E0
4.863789275E2,5.205200536E1,4.422787947E0,2.139339656E0,2.792301326E1,2.749776306E2,4.741498340E0,3.367897047E0
4.873789572E2,5.205202699E1,4.422383301E0,1.852744134E0,2.784036116E1,2.749776306E2,4.741392916E0,3.368045465E0
4.883789839E2,5.205204842E1,4.421979227E0,1.530610627E0,2.778964826E1,2.751348267E2,4.741022741E0,3.368566520E0
4.893790103E2,5.205206963E1,4.421575001E0,1.302721578E0,2.777758180E1,2.751348267E2,4.740836375E0,3.368828802E0
4.903790357E2,5.205209268E1,4.421168739E0,9.934665402E-1,2.794246131E1,2.751348267E2,4.740675374E0,3.369055362E0
4.913790607E2,5.205211675E1,4.420762041E0,6.923769619E-1,2.806934548E1,2.761783447E2,4.741004446E0,3.368592269E0
4.923790843E2,5.205214290E1,4.420354575E0,4.583952073E-1,2.814996846E1,2.761000671E2,4.741366658E0,3.368082428E0
4.933791068E2,5.205217002E1,4.419945866E0,2.234810786E-1,2.824626943E1,2.762968750E2,4.741621456E0,3.367723711E0
4.943791282E2,5.205220337E1,4.419535679E0,1.402448118E-1,2.834189237E1,2.762968750E2,4.741773016E0,3.367510312E0
4.953791487E2,5.205223211E1,4.419125005E0,-4.866675101E-2,2.838371662E1,2.762795105E2,4.742106853E0,3.367040187E0
4.963791695E2,5.205225928E1,4.418714478E0,-9.357215837E-3,2.838472868E1,2.762795105E2,4.742580147E0,3.366373507E0
4.973791881E2,5.205228739E1,4.418305284E0,4.211366363E-2,2.835877417E1,2.764156189E2,4.742850626E0,3.365992420E0
4.983792071E2,5.205231607E1,4.417895888E0,2.613281831E-4,2.833607211E1,2.764156189E2,4.743086929E0,3.365659433E0
4.993792262E2,5.205234521E1,4.417485701E0,-8.730256464E-2,2.834008965E1,2.764156189E2,4.743276574E0,3.365392157E0
5.003792439E2,5.205237403E1,4.417074882E0,-1.748357397E-1,2.835015430E1,2.765404968E2,4.743453749E0,3.365142429E0
5.013792607E2,5.205240118E1,4.416663730E0,-1.939409282E-1,2.837357137E1,2.766667786E2,4.743661407E0,3.364849698E0
5.023792768E2,5.205242876E1,4.416252629E0,-2.799255745E-1,2.836434039E1,2.764904785E2,4.743933413E0,3.364466199E0
5.033792922E2,5.205245711E1,4.415842315E0,-3.830188382E-1,2.835847207E1,2.763679504E2,4.744077173E0,3.364263487E0
5.043793087E2,5.205248318E1,4.415432245E0,-3.741793698E-1,2.833857754E1,2.763679504E2,4.744319408E0,3.363921876E0
5.053793241E2,5.205251144E1,4.415018857E0,-4.534771657E-1,2.841323282E1,2.756716309E2,4.744486431E0,3.363686302E0
5.063793393E2,5.205254045E1,4.414606545E0,-5.595553890E-1,2.843185437E1,2.762351379E2,4.744372882E0,3.363846457E0
5.073793535E2,5.205256848E1,4.414193420E0,-5.991621250E-1,2.847678923E1,2.762351379E2,4.744355050E0,3.363871608E0
5.083793675E2,5.205259619E1,4.413780392E0,-6.651942236E-1,2.851531571E1,2.762351379E2,4.744404114E0,3.363802408E0
5.093793819E2,5.205262423E1,4.413367857E0,-7.278838288E-1,2.850805458E1,2.763973083E2,4.744507362E0,3.363656779E0
5.103793955E2,5.205265196E1,4.412954893E0,-8.634992400E-1,2.851520842E1,2.763973083E2,4.744623824E0,3.363492500E0
5.113794092E2,5.205267924E1,4.412541189E0,-9.077030383E-1,2.852530880E1,2.762325439E2,4.744703697E0,3.363379827E0
5.123794218E2,5.205270705E1,4.412128759E0,-9.526286116E-1,2.849079969E1,2.757206726E2,4.744796592E0,3.363248776E0
5.133794351E2,5.205273417E1,4.411715853E0,-9.839822594E-1,2.849401289E1,2.764446411E2,4.744876234E0,3.363136417E0
5.143794475E2,5.205276246E1,4.411303737E0,-9.665867118E-1,2.846150512E1,2.766920166E2,4.744846505E0,3.363178360E0
5.153794597E2,5.205279183E1,4.410894658E0,-9.788492424E-1,2.835475033E1,2.777223511E2,4.744826674E0,3.363206337E0
5.163794713E2,5.205282514E1,4.410487524E0,-9.084330080E-1,2.824606515E1,2.786236572E2,4.744769512E0,3.363286981E0
5.173794839E2,5.205285912E1,4.410074568E0,-9.624809632E-1,2.836570082E1,2.794384460E2,4.744539915E0,3.363610861E0
5.183794960E2,5.205289421E1,4.409663951E0,-8.922992907E-1,2.839056694E1,2.781670532E2,4.744386105E0,3.363827807E0
5.193795075E2,5.205293052E1,4.409253560E0,-7.611912815E-1,2.840379419E1,2.783378906E2,4.744296112E0,3.363954732E0
5.203795187E2,5.205296772E1,4.408845914E0,-8.030593647E-1,2.837042987E1,2.787846069E2,4.744245433E0,3.364026205E0
5.213795301E2,5.205300811E1,4.408438722E0,-8.118761061E-1,2.833103235E1,2.781282349E2,4.744125556E0,3.364195259E0
5.223795410E2,5.205305143E1,4.408032267E0,-7.118301280E-1,2.828760614E1,2.781282349E2,4.743935367E0,3.364463445E0
5.233795521E2,5.205309604E1,4.407625727E0,-7.605832899E-1,2.827155166E1,2.781282349E2,4.743936666E0,3.364461613E0
5.243795627E2,5.205314161E1,4.407219709E0,-7.303625504E-1,2.825734370E1,2.797512817E2,4.743930146E0,3.364470805E0
5.253795739E2,5.205318807E1,4.406815564E0,-6.908567995E-1,2.818966032E1,2.807999439E2,4.743655658E0,3.364857802E0
5.263795850E2,5.205323567E1,4.406412609E0,-6.169324405E-1,2.815083806E1,2.809462922E2,4.743404234E0,3.365212223E0
5.273795949E2,5.205328831E1,4.406008901E0,-6.715933895E-1,2.816485111E1,2.815607787E2,4.743239358E0,3.365444611E0
5.283796060E2,5.205334252E1,4.405606821E0,-5.811722102E-1,2.815253582E1,2.821338195E2,4.743044902E0,3.365718658E0
5.293796160E2,5.205339906E1,4.405206044E0,-4.958302695E-1,2.811275926E1,2.828047889E2,4.742541185E0,3.366428395E0
5.303796264E2,5.205345692E1,4.404807350E0,-3.227493428E-1,2.805685883E1,2.833882821E2,4.742373052E0,3.366665245E0
5.313796375E2,5.205351853E1,4.404407393E0,-1.336317994E-1,2.820352592E1,2.840718375E2,4.742404819E0,3.366620496E0
5.323796471E2,5.205358477E1,4.404008029E0,5.452268757E-2,2.835365504E1,2.852001550E2,4.742369640E0,3.366670050E0
5.333796579E2,5.205365583E1,4.403609160E0,2.200894821E-1,2.842601929E1,2.844449158E2,4.742601459E0,3.366343482E0
5.343796678E2,5.205373046E1,4.403209854E0,5.802477244E-1,2.855140948E1,2.848414001E2,4.742679830E0,3.366233068E0
5.353796772E2,5.205380688E1,4.402810616E0,8.114155512E-1,2.865572924E1,2.859850769E2,4.742820935E0,3.366034256E0
5.363796873E2,5.205388317E1,4.402410240E0,1.169086552E0,2.873149151E1,2.863938599E2,4.742962435E0,3.365834870E0
5.373796971E2,5.205396007E1,4.402010666E0,1.484258969E0,2.874486714E1,2.871784363E2,4.743014272E0,3.365761823E0
5.383797073E2,5.205403762E1,4.401612045E0,1.943605292E0,2.869127224E1,2.877952881E2,4.743096176E0,3.365646402E0
5.393797174E2,5.205411591E1,4.401218608E0,2.413980945E0,2.843908174E1,2.886386719E2,4.743122360E0,3.365609501E0
5.403797268E2,5.205419831E1,4.400825034E0,2.972423876E0,2.834017830E1,2.871993408E2,4.742973430E0,3.365819377E0
5.413797364E2,5.205427841E1,4.400439805E0,3.195634251E0,2.805048689E1,2.894689941E2,4.742864465E0,3.365972920E0
5.423797456E2,5.205436102E1,4.400054322E0,3.773073686E0,2.791247761E1,2.895941162E2,4.742896729E0,3.365927458E0
5.433797556E2,5.205444483E1,4.399672339E0,4.231224400E0,2.774708619E1,2.895941162E2,4.742848172E0,3.365995878E0
5.443797659E2,5.205452846E1,4.399292318E0,4.583182724E0,2.760150114E1,2.897717590E2,4.741597755E0,3.367757081E0
5.453797754E2,5.205461024E1,4.398912729E0,5.099710259E0,2.747497903E1,2.892579651E2,4.741534442E0,3.367846220E0
5.463797847E2,5.205469234E1,4.398536786E0,5.516836538E0,2.731294112E1,2.893930969E2,4.741723167E0,3.367580502E0
5.473797945E2,5.205477393E1,4.398163562E0,5.833752966E0,2.716043038E1,2.890827332E2,4.741779947E0,3.367500552E0
5.483798082E2,5.205485603E1,4.397790925E0,5.991779660E0,2.707297381E1,2.891325684E2,4.741917343E0,3.367307076E0
5.493798143E2,5.205493770E1,4.397418988E0,6.210697557E0,2.702377444E1,2.904003296E2,4.742094794E0,3.367057172E0
5.503798246E2,5.205501994E1,4.397045773E0,6.367996709E0,2.712141362E1,2.915635071E2,4.742290054E0,3.366782155E0
5.513798339E2,5.205510630E1,4.396672622E0,6.412767528E0,2.727500391E1,2.900123901E2,4.742479629E0,3.366515112E0
5.523798416E2,5.205519535E1,4.396299058E0,6.336179829E0,2.741739005E1,2.892057495E2,4.742654486E0,3.366268774E0
5.533798507E2,5.205528566E1,4.395924111E0,6.331036034E0,2.754786115E1,2.896811829E2,4.742821713E0,3.366033159E0
5.543798652E2,5.205537558E1,4.395547053E0,5.944233683E0,2.768369351E1,2.898811951E2,4.742843443E0,3.366002541E0
5.553798702E2,5.205546506E1,4.395169091E0,5.780348480E0,2.775628900E1,2.906815796E2,4.742888155E0,3.365939540E0
5.563798805E2,5.205555479E1,4.394791720E0,5.612226095E0,2.771556957E1,2.906815796E2,4.742934143E0,3.365874738E0
5.573798887E2,5.205564488E1,4.394414553E0,5.403303877E0,2.769782430E1,2.920569458E2,4.742973183E0,3.365819725E0
5.583798972E2,5.205573886E1,4.394040727E0,5.088371179E0,2.765262519E1,2.924920654E2,4.742940827E0,3.365865319E0
5.593799069E2,5.205583544E1,4.393668819E0,4.713571935E0,2.765098345E1,2.924920654E2,4.742946356E0,3.365857528E0
5.603799165E2,5.205593345E1,4.393298734E0,4.406130070E0,2.763049218E1,2.945228271E2,4.742907457E0,3.365912341E0
5.613799253E2,5.205603432E1,4.392929638E0,3.921032656E0,2.764113669E1,2.945228271E2,4.742930417E0,3.365879988E0
5.623799380E2,5.205613642E1,4.392562706E0,3.538213237E0,2.760864023E1,2.941123352E2,4.742983034E0,3.365805843E0
5.633799448E2,5.205624200E1,4.392199222E0,2.948994923E0,2.757196006E1,2.956026306E2,4.742999133E0,3.365783157E0
5.643799533E2,5.205634941E1,4.391837240E0,2.440971226E0,2.755709019E1,2.959613647E2,4.742954477E0,3.365846085E0
5.653799633E2,5.205646010E1,4.391478487E0,1.944850613E0,2.751533902E1,2.969189148E2,4.743010210E0,3.365767548E0
5.663799758E2,5.205657320E1,4.391121307E0,1.754402970E0,2.748213763E1,2.973512268E2,4.743078617E0,3.365671146E0
5.673799808E2,5.205668750E1,4.390767331E0,1.380356896E0,2.743746356E1,2.978657837E2,4.743118241E0,3.365615306E0
5.683799903E2,5.205680287E1,4.390414726E0,1.060457837E0,2.740678893E1,2.984850769E2,4.743073918E0,3.365677769E0
5.693799994E2,5.205692018E1,4.390064726E0,8.635475738E-1,2.735500469E1,2.987236328E2,4.742991384E0,3.365794077E0
5.703800093E2,5.205703935E1,4.389716365E0,8.902815161E-1,2.737555193E1,2.987236328E2,4.742838648E0,3.366009298E0
5.713800184E2,5.205715864E1,4.389366351E0,7.031517895E-1,2.744088009E1,2.993153687E2,4.742925907E0,3.365886343E0
5.723800274E2,5.205728097E1,4.389018196E0,6.111161606E-1,2.752056269E1,2.993153687E2,4.742943557E0,3.365861471E0
5.733800364E2,5.205740424E1,4.388668699E0,5.418720739E-1,2.760973147E1,2.995006409E2,4.743039729E0,3.365725948E0
5.743800460E2,5.205752776E1,4.388320069E0,6.315910239E-1,2.761967235E1,2.995006409E2,4.743198979E0,3.365501520E0
5.753800544E2,5.205765226E1,4.387972093E0,5.584581681E-1,2.763343909E1,3.000536804E2,4.743242116E0,3.365440723E0
5.763800635E2,5.205777850E1,4.387625378E0,5.351065416E-1,2.762702651E1,2.969029541E2,4.743263831E0,3.365410118E0
5.773800730E2,5.205787814E1,4.387257119E0,5.447967844E-1,2.759185234E1,2.972640076E2,4.743243301E0,3.365439053E0
5.783800828E2,5.205799406E1,4.386901271E0,5.208932590E-1,2.753072278E1,2.989920044E2,4.743234102E0,3.365452017E0
5.793800913E2,5.205817264E1,4.386603412E0,5.395269440E-1,2.751742865E1,3.027515851E2,4.743236287E0,3.365448938E0
5.803801007E2,5.205830898E1,4.386268735E0,5.164243057E-1,2.751968047E1,3.034765322E2,4.743144658E0,3.365578075E0
5.813801098E2,5.205844879E1,4.385935848E0,5.955183599E-1,2.755898289E1,3.042321203E2,4.743164525E0,3.365550078E0
5.823801196E2,5.205859010E1,4.385606702E0,6.351841548E-1,2.754636420E1,3.048607056E2,4.743276172E0,3.365392725E0
5.833801280E2,5.205873515E1,4.385277562E0,9.601532882E-1,2.771672401E1,3.056471028E2,4.743410804E0,3.365202962E0
5.843801376E2,5.205888480E1,4.384946592E0,1.266365185E0,2.805703616E1,3.062234418E2,4.743564269E0,3.364986635E0
5.853801466E2,5.205903788E1,4.384616319E0,1.765907344E0,2.823912431E1,3.071997375E2,4.743730943E0,3.364751667E0
5.863801562E2,5.205919199E1,4.384289237E0,2.687461751E0,2.820567965E1,3.080460510E2,4.743886470E0,3.364532388E0
5.873801652E2,5.205934704E1,4.383966888E0,3.247885969E0,2.806751396E1,3.082879944E2,4.744052928E0,3.364297676E0
5.883801744E2,5.205950061E1,4.383647586E0,4.303558902E0,2.782431149E1,3.079357910E2,4.744002424E0,3.364368891E0
5.893801837E2,5.205965328E1,4.383331075E0,5.059174843E0,2.756229199E1,3.078283081E2,4.743881534E0,3.364539348E0
5.903801931E2,5.205980422E1,4.383016255E0,5.947818570E0,2.732342021E1,3.078283081E2,4.743620662E0,3.364907139E0
5.913802016E2,5.205995292E1,4.382703542E0,6.715778823E0,2.710501852E1,3.080379639E2,4.743752182E0,3.364721722E0
5.923784865E2,5.206009927E1,4.382394518E0,7.615422275E0,2.679691520E1,3.062760315E2,4.743858601E0,3.364571683E0
5.933784736E2,5.206024496E1,4.382088204E0,8.394434925E0,2.652417052E1,3.084772339E2,4.743988972E0,3.364387859E0
5.943784887E2,5.206038837E1,4.381783737E0,9.231171447E0,2.625421470E1,3.087168274E2,4.744123791E0,3.364197748E0
5.953784864E2,5.206053055E1,4.381480986E0,9.976788496E0,2.604438901E1,3.083219604E2,4.744275484E0,3.363983823E0
5.963784845E2,5.206066987E1,4.381179595E0,1.076529384E1,2.587403020E1,3.073920288E2,4.744359957E0,3.363864687E0
5.973785053E2,5.206081049E1,4.380875643E0,1.161321164E1,2.599316040E1,3.056821289E2,4.744342032E0,3.363889968E0
5.983785141E2,5.206095140E1,4.380565408E0,1.237381408E1,2.634176054E1,3.064541319E2,4.744384771E0,3.363829689E0
5.993785204E2,5.206109395E1,4.380249526E0,1.316907499E1,2.684298311E1,3.061951850E2,4.744455890E0,3.363729380E0
6.003785586E2,5.206123677E1,4.379929605E0,1.411954232E1,2.706567644E1,3.058886718E2,4.744541928E0,3.363608023E0
6.013785771E2,5.206137573E1,4.379608452E0,1.493990390E1,2.695929804E1,3.051172751E2,4.744519666E0,3.363639423E0
6.023785957E2,5.206151157E1,4.379286184E0,1.582327845E1,2.680662018E1,3.043965457E2,4.744521624E0,3.363636662E0
6.033786365E2,5.206163934E1,4.378961691E0,1.671924190E1,2.643281222E1,3.014394836E2,4.744556205E0,3.363587883E0
6.043786525E2,5.206175343E1,4.378637589E0,1.755925457E1,2.567364141E1,2.986333923E2,4.744605426E0,3.363518453E0
6.053786660E2,5.206185170E1,4.378308806E0,1.833370308E1,2.508406624E1,2.934055786E2,4.744688544E0,3.363401203E0
6.063787031E2,5.206192882E1,4.377971117E0,1.912993756E1,2.472785588E1,2.883912659E2,4.744739927E0,3.363328717E0
6.073787429E2,5.206199003E1,4.377625112E0,1.974688461E1,2.463764093E1,2.837111816E2,4.744782494E0,3.363268666E0
6.083787796E2,5.206203278E1,4.377279262E0,2.041816739E1,2.430329812E1,2.790675354E2,4.744740458E0,3.363327968E0
6.093788155E2,5.206206019E1,4.376929836E0,2.116880851E1,2.418832755E1,2.753420715E2,4.744479339E0,3.363696305E0
6.103788493E2,5.206206864E1,4.376579358E0,2.158866210E1,2.409107628E1,2.711429749E2,4.744287258E0,3.363967219E0
6.113788821E2,5.206206231E1,4.376229022E0,2.187961011E1,2.403607458E1,2.663762817E2,4.744252388E0,3.364016395E0
6.123789138E2,5.206203909E1,4.375881494E0,2.199100496E1,2.401586019E1,2.616339722E2,4.744217839E0,3.364065120E0
6.133789439E2,5.206199704E1,4.375537719E0,2.204611354E1,2.406721918E1,2.554465332E2,4.744106487E0,3.364222150E0
6.143789736E2,5.206193694E1,4.375197973E0,2.187603441E1,2.426693256E1,2.512445526E2,4.743948770E0,3.364444546E0
6.153790011E2,5.206186004E1,4.374862855E0,2.144719800E1,2.452614439E1,2.480758972E2,4.743803463E0,3.364649422E0
6.163790288E2,5.206176396E1,4.374534301E0,2.097940045E1,2.492164958E1,2.434931488E2,4.743642695E0,3.364876077E0
6.173790540E2,5.206165358E1,4.374213175E0,2.036823385E1,2.519957803E1,2.375946045E2,4.743626772E0,3.364898524E0
6.183790795E2,5.206152532E1,4.373906973E0,1.941794278E1,2.535710152E1,2.324046173E2,4.743452545E0,3.365144126E0
6.193791029E2,5.206137950E1,4.373618163E0,1.847597927E1,2.559905970E1,2.288150635E2,4.743500687E0,3.365076265E0
6.203791267E2,5.206121863E1,4.373347711E0,1.749670832E1,2.581400839E1,2.244630432E2,4.743354054E0,3.365282952E0
6.213791494E2,5.206104285E1,4.373097252E0,1.661469777E1,2.603781065E1,2.191848297E2,4.743207939E0,3.365488892E0
6.223791711E2,5.206085216E1,4.372867469E0,1.561589589E1,2.638527883E1,2.147260132E2,4.743011445E0,3.365765806E0
6.233791926E2,5.206065050E1,4.372657535E0,1.459793269E1,2.670493031E1,2.112958984E2,4.743012244E0,3.365764681E0
6.243792126E2,5.206044136E1,4.372458000E0,1.372763115E1,2.702091632E1,2.110797729E2,4.742746852E0,3.366138638E0
6.253792334E2,5.206023058E1,4.372252860E0,1.267417107E1,2.734174157E1,2.116210938E2,4.742499810E0,3.366486683E0
6.263792518E2,5.206001702E1,4.372041333E0,1.168006232E1,2.783161477E1,2.149051514E2,4.742472904E0,3.366524586E0
6.273792708E2,5.205980157E1,4.371823542E0,1.082292952E1,2.821356812E1,2.110263977E2,4.742341151E0,3.366710181E0
6.283792894E2,5.205958560E1,4.371595352E0,9.777992866E0,2.867025970E1,2.121465759E2,4.742191778E0,3.366920578E0
6.293793075E2,5.205937111E1,4.371355148E0,8.697173337E0,2.902555318E1,2.136805725E2,4.742225282E0,3.366873387E0
6.303793253E2,5.205915749E1,4.371104394E0,7.675697977E0,2.934200849E1,2.145904999E2,4.742171425E0,3.366949243E0
6.313793428E2,5.205894401E1,4.370849899E0,6.400888746E0,2.950521108E1,2.160704651E2,4.742154573E0,3.366972978E0
6.323793597E2,5.205873547E1,4.370589911E0,5.690531014E0,2.934704998E1,2.178444214E2,4.742024193E0,3.367156603E0
6.333793755E2,5.205853461E1,4.370321039E0,4.654533929E0,2.903529576E1,2.190950012E2,4.741919734E0,3.367303709E0
6.343793963E2,5.205833938E1,4.370046428E0,3.932171128E0,2.876019046E1,2.197024384E2,4.742142952E0,3.366989346E0
6.353794076E2,5.205815010E1,4.369763508E0,3.322790919E0,2.857670693E1,2.216634521E2,4.742061280E0,3.367104372E0
6.363794231E2,5.205796697E1,4.369474907E0,2.860622689E0,2.840138185E1,2.225334015E2,4.742009013E0,3.367177980E0
6.373794383E2,5.205778617E1,4.369184248E0,2.313448831E0,2.827606133E1,2.247907867E2,4.741987271E0,3.367208599E0
6.383794534E2,5.205760849E1,4.368890945E0,1.926027515E0,2.814377823E1,2.254652100E2,4.742161345E0,3.366963441E0
6.393794683E2,5.205743491E1,4.368596463E0,1.525423805E0,2.795547856E1,2.264022675E2,4.742406779E0,3.366617735E0
