"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
4.303493190E2,5.245806229E1,4.951255090E0,4.479527021E0,1.892000008E1,8.699999809E0,9.974701881E0,2.500000000E0
4.313493190E2,5.245822397E1,4.951283860E0,4.577064491E0,1.863999939E1,5.500000000E0,9.977967262E0,2.500000000E0
4.323493190E2,5.245838961E1,4.951297790E0,4.643531841E0,1.838999939E1,2.200000048E0,9.994039536E0,2.500000000E0
4.333493190E2,5.245855174E1,4.951296640E0,4.733605787E0,1.804000092E1,3.591000061E2,9.968834877E0,2.500000000E0
4.343493190E2,5.245871304E1,4.951279480E0,4.887816934E0,1.770000076E1,3.556000061E2,9.965019226E0,2.500000000E0
4.353493190E2,5.245886916E1,4.951248620E0,4.870259585E0,1.742000008E1,3.522000122E2,1.014827251E1,2.500000000E0
4.363493190E2,5.245902187E1,4.951206210E0,4.824003953E0,1.712999916E1,3.500000000E2,1.008776760E1,2.500000000E0
4.373493190E2,5.245917702E1,4.951154990E0,4.591955511E0,1.696999931E1,3.482000122E2,9.986591339E0,2.500000000E0
4.383493190E2,5.245932719E1,4.951099690E0,4.353549880E0,1.682999992E1,3.470000000E2,9.977100372E0,2.500000000E0
4.393493190E2,5.245946903E1,4.951043470E0,4.153950193E0,1.657999992E1,3.467000122E2,9.969793320E0,2.500000000E0
4.403493190E2,5.245961367E1,4.950985020E0,4.142524543E0,1.636000061E1,3.462999878E2,9.970098495E0,2.500000000E0
4.413493190E2,5.245975661E1,4.950927740E0,3.963555665E0,1.606999969E1,3.462000122E2,9.965881348E0,2.500000000E0
4.423493190E2,5.245989543E1,4.950870900E0,4.029454226E0,1.515999985E1,3.457999878E2,9.979245186E0,2.500000000E0
4.433493190E2,5.246001874E1,4.950818260E0,4.037410846E0,1.440999985E1,3.458999939E2,9.975742340E0,2.500000000E0
4.443493190E2,5.246014062E1,4.950768290E0,4.110552571E0,1.380000019E1,3.457999878E2,9.979463577E0,2.500000000E0
4.453493190E2,5.246026245E1,4.950717780E0,4.067116750E0,1.331000042E1,3.457000122E2,9.987167358E0,2.500000000E0
4.463493190E2,5.246037590E1,4.950670290E0,4.102223046E0,1.285000038E1,3.453999939E2,9.979414940E0,2.500000000E0
4.473493190E2,5.246048080E1,4.950625030E0,4.087513812E0,1.235000038E1,3.452000122E2,9.965793610E0,2.500000000E0
4.483493190E2,5.246058616E1,4.950579400E0,4.077199540E0,1.205000019E1,3.451000061E2,9.965501785E0,2.500000000E0
4.493493190E2,5.246068979E1,4.950536000E0,4.147755719E0,1.184000015E1,3.455000000E2,9.986172676E0,2.500000000E0
4.503493190E2,5.246079476E1,4.950491850E0,4.201711793E0,1.159000015E1,3.458999939E2,9.952897072E0,2.500000000E0
4.513493190E2,5.246089169E1,4.950451470E0,4.159406230E0,1.143000031E1,3.460000000E2,9.969676018E0,2.500000000E0
4.523493190E2,5.246098879E1,4.950412230E0,4.264928737E0,1.110000038E1,3.465000000E2,9.982188225E0,2.500000000E0
4.533493190E2,5.246108772E1,4.950379200E0,4.203953657E0,1.078999996E1,3.493999939E2,9.977691650E0,2.500000000E0
4.543493190E2,5.246118257E1,4.950357420E0,4.058689943E0,1.059000015E1,3.513999939E2,9.985679626E0,2.500000000E0
4.553493190E2,5.246127415E1,4.950327120E0,3.948938938E0,1.069999981E1,3.478999939E2,9.980645180E0,2.500000000E0
4.563493190E2,5.246136447E1,4.950283460E0,3.804998459E0,1.060000038E1,3.417999878E2,1.009855747E1,2.500000000E0
4.573493190E2,5.246145188E1,4.950232720E0,3.862587686E0,1.052999973E1,3.402000122E2,9.968050003E0,2.500000000E0
4.583493190E2,5.246154858E1,4.950181590E0,4.098107386E0,1.090999985E1,3.427999878E2,9.972479820E0,2.500000000E0
4.593493190E2,5.246164435E1,4.950136620E0,4.099376515E0,1.147000027E1,3.445000000E2,9.967165947E0,2.500000000E0
4.603493190E2,5.246174779E1,4.950090850E0,4.118661455E0,1.200000000E1,3.452000122E2,9.982037544E0,2.500000000E0
4.613493190E2,5.246185955E1,4.950042960E0,4.337664003E0,1.251000023E1,3.457999878E2,9.980642319E0,2.500000000E0
4.623493190E2,5.246196981E1,4.949996900E0,4.623499003E0,1.268000031E1,3.457999878E2,9.975343704E0,2.500000000E0
4.633493190E2,5.246207684E1,4.949951230E0,4.526517136E0,1.277000046E1,3.453999939E2,9.968877792E0,2.500000000E0
4.643493190E2,5.246218888E1,4.949903170E0,4.558691361E0,1.280000019E1,3.452999878E2,9.967347145E0,2.500000000E0
4.653493190E2,5.246229898E1,4.949856750E0,4.606061557E0,1.272000027E1,3.457000122E2,9.965538979E0,2.500000000E0
4.663493190E2,5.246241179E1,4.949811400E0,4.596673553E0,1.244999981E1,3.462999878E2,9.975218773E0,2.500000000E0
4.673493190E2,5.246251627E1,4.949771900E0,4.467770353E0,1.231000042E1,3.472000122E2,9.967293739E0,2.500000000E0
4.683493190E2,5.246262533E1,4.949734850E0,4.418953262E0,1.247000027E1,3.486000061E2,9.967505455E0,2.500000000E0
4.693493190E2,5.246274061E1,4.949700970E0,4.443083934E0,1.264000034E1,3.503999939E2,9.970561028E0,2.500000000E0
4.703493190E2,5.246284960E1,4.949674470E0,4.406602156E0,1.207999992E1,3.517000122E2,9.970125198E0,2.500000000E0
4.713493190E2,5.246294572E1,4.949654540E0,4.356983426E0,1.085999966E1,3.527000122E2,9.961322784E0,2.500000000E0
4.723493190E2,5.246303581E1,4.949637910E0,4.432480155E0,9.859999657E0,3.537999878E2,1.016438675E1,2.500000000E0
4.733493190E2,5.246311751E1,4.949624380E0,4.499116696E0,8.930000305E0,3.547999878E2,1.005841446E1,2.500000000E0
4.743493190E2,5.246318683E1,4.949617190E0,4.591068996E0,7.429999828E0,3.552000122E2,1.001711750E1,2.500000000E0
4.753493190E2,5.246324231E1,4.949610890E0,4.531573901E0,5.949999809E0,3.552000122E2,9.972293854E0,2.500000000E0
4.763493190E2,5.246328556E1,4.949606640E0,4.378678832E0,4.400000095E0,3.562999878E2,1.010398197E1,2.500000000E0
4.773493190E2,5.246331949E1,4.949603280E0,4.393251495E0,3.460000038E0,3.575000000E2,1.006180382E1,2.680700064E0
4.783493190E2,5.246334645E1,4.949601050E0,4.358803680E0,2.859999895E0,3.582000122E2,9.992256165E0,2.769521236E0
4.793493190E2,5.246336746E1,4.949598030E0,4.386480711E0,2.190000057E0,3.583999939E2,9.943140984E0,2.657587290E0
4.803493190E2,5.246338511E1,4.949595970E0,4.324981169E0,1.929999948E0,3.583999939E2,9.981174469E0,2.796913385E0
4.813493190E2,5.246340134E1,4.949594350E0,4.151114146E0,1.769999981E0,3.585000000E2,1.001314259E1,2.676426172E0
4.823493190E2,5.246341766E1,4.949592160E0,4.057386070E0,1.710000038E0,3.563999939E2,9.979623795E0,2.741410255E0
4.833493190E2,5.246342875E1,4.949589690E0,4.170559560E0,1.289999962E0,3.572000122E2,9.972562790E0,2.953781366E0
4.843493190E2,5.246343943E1,4.949588640E0,4.180767008E0,1.129999995E0,3.577000122E2,1.004988480E1,3.212440968E0
4.853493190E2,5.246345357E1,4.949586740E0,4.261718620E0,1.950000048E0,3.577000122E2,1.009303761E1,3.583905220E0
4.863493190E2,5.246347503E1,4.949582700E0,4.138944020E0,2.710000038E0,3.562000122E2,1.019095802E1,3.933441401E0
4.873493190E2,5.246350555E1,4.949580590E0,4.193673709E0,3.779999971E0,3.551000061E2,1.037070370E1,4.337212563E0
4.883493190E2,5.246354821E1,4.949575640E0,4.267217810E0,5.130000114E0,3.538999939E2,1.051794624E1,4.884387970E0
4.893493190E2,5.246360361E1,4.949563910E0,4.383988881E0,6.610000134E0,3.526000061E2,1.095459461E1,5.441176414E0
4.903493190E2,5.246367498E1,4.949540940E0,4.523908285E0,7.989999771E0,3.518999939E2,1.112251377E1,6.035947323E0
4.913493190E2,5.246374930E1,4.949520800E0,4.636123621E0,8.970000267E0,3.507999878E2,1.141347218E1,6.765119076E0
4.923493190E2,5.246383489E1,4.949496650E0,4.567688538E0,9.930000305E0,3.501000061E2,9.970251083E0,3.420777321E0
4.933493190E2,5.246393174E1,4.949464790E0,4.332455788E0,1.089999962E1,3.487000122E2,9.968676567E0,2.697816610E0
4.943493190E2,5.246403425E1,4.949424820E0,4.093197919E0,1.182999992E1,3.468999939E2,9.979947090E0,2.500000000E0
4.953493190E2,5.246414019E1,4.949379220E0,4.293944003E0,1.260999966E1,3.456000061E2,9.984044075E0,2.500000000E0
4.963493190E2,5.246425271E1,4.949326130E0,4.276189108E0,1.331999969E1,3.441000061E2,9.965078354E0,2.500000000E0
4.973493190E2,5.246437182E1,4.949267260E0,4.240129586E0,1.394999981E1,3.432999878E2,9.979338646E0,2.500000000E0
4.983493190E2,5.246449379E1,4.949203360E0,4.165680007E0,1.380000019E1,3.422999878E2,9.969399452E0,2.500000000E0
4.993493190E2,5.246460588E1,4.949142320E0,4.179413873E0,1.351000023E1,3.415000000E2,9.964039803E0,2.500000000E0
5.003493190E2,5.246471942E1,4.949077770E0,4.194795647E0,1.336999989E1,3.408999939E2,1.000314140E1,2.500000000E0
5.013493190E2,5.246483821E1,4.949010630E0,4.133523186E0,1.360000038E1,3.410000000E2,9.989781380E0,2.500000000E0
5.023493190E2,5.246495770E1,4.948947200E0,4.180652377E0,1.401000023E1,3.417999878E2,1.001575184E1,2.500000000E0
5.033493190E2,5.246507649E1,4.948885170E0,4.202512852E0,1.431000042E1,3.422999878E2,1.000117970E1,2.663827181E0
5.043493190E2,5.246520131E1,4.948820600E0,4.144546402E0,1.452999973E1,3.423999939E2,9.946517944E0,2.852543831E0
5.053493190E2,5.246532761E1,4.948757230E0,3.900364513E0,1.468000031E1,3.426000061E2,9.941478729E0,2.500000000E0
5.063493190E2,5.246545636E1,4.948693690E0,3.798458956E0,1.450000000E1,3.430000000E2,9.951477051E0,2.500000000E0
5.073493190E2,5.246558124E1,4.948633020E0,3.799149704E0,1.426000023E1,3.435000000E2,9.944005966E0,2.500000000E0
5.083493190E2,5.246570023E1,4.948577470E0,3.724639818E0,1.406999969E1,3.442000122E2,9.943382263E0,2.500000000E0
5.093493190E2,5.246582471E1,4.948521220E0,3.704275508E0,1.385999966E1,3.447000122E2,9.952712059E0,2.500000000E0
5.103493190E2,5.246594642E1,4.948468180E0,3.528330563E0,1.367000008E1,3.448999939E2,9.949836731E0,2.500000000E0
5.113493190E2,5.246606190E1,4.948416200E0,3.523703065E0,1.339999962E1,3.447000122E2,9.946275711E0,2.500000000E0
5.123493190E2,5.246617289E1,4.948365590E0,3.418850267E0,1.318000031E1,3.442999878E2,9.943075180E0,2.500000000E0
5.133493190E2,5.246628582E1,4.948314910E0,3.388341008E0,1.289999962E1,3.445000000E2,9.943066597E0,2.500000000E0
5.143493190E2,5.246639865E1,4.948269050E0,3.414963397E0,1.221000004E1,3.460000000E2,9.974938393E0,2.500000000E0
5.153493190E2,5.246649841E1,4.948239870E0,3.539538600E0,1.084000015E1,3.492000122E2,9.954534531E0,2.500000000E0
5.163493190E2,5.246658896E1,4.948225600E0,3.584397712E0,1.006000042E1,3.555000000E2,9.963311195E0,2.500000000E0
5.173493190E2,5.246668128E1,4.948216870E0,3.605703092E0,9.890000343E0,3.590000000E2,1.001730824E1,2.500000000E0
5.183493190E2,5.246676867E1,4.948195280E0,3.607645603E0,9.789999962E0,3.528999939E2,9.969827652E0,2.671724796E0
5.193493190E2,5.246685112E1,4.948154930E0,3.626720720E0,9.829999924E0,3.441000061E2,9.963075638E0,2.500000000E0
5.203493190E2,5.246692920E1,4.948102460E0,3.885467410E0,1.001000023E1,3.375000000E2,9.944146156E0,2.500000000E0
5.213493190E2,5.246701801E1,4.948048080E0,3.751589067E0,1.065999985E1,3.386000061E2,9.942303658E0,2.500000000E0
5.223493190E2,5.246711660E1,4.947999340E0,3.733206538E0,1.134000015E1,3.427000122E2,9.978676796E0,2.500000000E0
5.233493190E2,5.246722152E1,4.947959440E0,3.725336363E0,1.218999958E1,3.468999939E2,9.949124336E0,2.500000000E0
5.243493190E2,5.246732861E1,4.947922060E0,3.666872640E0,1.281999969E1,3.482000122E2,9.946912766E0,2.500000000E0
5.253493190E2,5.246744934E1,4.947878600E0,3.722804568E0,1.338000011E1,3.477000122E2,9.952979088E0,2.500000000E0
5.263493190E2,5.246757056E1,4.947834690E0,3.729786727E0,1.401000023E1,3.475000000E2,9.955048561E0,2.500000000E0
5.273493190E2,5.246769256E1,4.947790610E0,3.658095576E0,1.455000019E1,3.476000061E2,9.945887566E0,2.500000000E0
5.283493190E2,5.246782309E1,4.947743110E0,3.654956994E0,1.500000000E1,3.473999939E2,9.945522308E0,2.500000000E0
5.293493190E2,5.246795594E1,4.947694600E0,3.690944642E0,1.539999962E1,3.475000000E2,9.945343018E0,2.500000000E0
5.303493190E2,5.246809766E1,4.947644440E0,3.706985426E0,1.572999954E1,3.477000122E2,9.948983192E0,2.500000000E0
5.313493190E2,5.246823646E1,4.947596550E0,3.750306127E0,1.605999947E1,3.481000061E2,9.946549416E0,2.500000000E0
5.323493190E2,5.246837510E1,4.947548520E0,3.762986866E0,1.636000061E1,3.480000000E2,9.945783615E0,2.500000000E0
5.333493190E2,5.246852519E1,4.947496610E0,3.757981377E0,1.665999985E1,3.480000000E2,9.946557045E0,2.500000000E0
5.343493190E2,5.246867472E1,4.947449500E0,3.732409117E0,1.700000000E1,3.487000122E2,9.950354576E0,2.500000000E0
5.353493190E2,5.246882760E1,4.947410130E0,3.715940503E0,1.731999969E1,3.511000061E2,1.004998779E1,2.500000000E0
5.363493190E2,5.246898212E1,4.947384210E0,3.717914903E0,1.771999931E1,3.547000122E2,1.006695461E1,2.500000000E0
5.373493190E2,5.246914231E1,4.947370190E0,3.579706754E0,1.805999947E1,3.568999939E2,9.952404976E0,2.500000000E0
5.383493190E2,5.246930556E1,4.947364210E0,3.484049285E0,1.837999916E1,3.586000061E2,9.948016167E0,2.500000000E0
5.393493190E2,5.246947272E1,4.947364990E0,3.435337470E0,1.871999931E1,1.000000015E-1,9.947235107E0,2.500000000E0
5.403493190E2,5.246964357E1,4.947367530E0,3.357274052E0,1.906999969E1,6.999999881E-1,9.947216034E0,2.500000000E0
5.413493190E2,5.246982215E1,4.947370190E0,3.382676298E0,1.939999962E1,6.999999881E-1,1.001445293E1,2.500000000E0
5.423493190E2,5.246999254E1,4.947371750E0,3.439377263E0,1.970000076E1,1.000000015E-1,1.000715256E1,2.500000000E0
5.433493190E2,5.247017124E1,4.947374800E0,3.286679329E0,2.004999924E1,4.000000060E-1,9.948048592E0,2.500000000E0
5.443493190E2,5.247035371E1,4.947376360E0,3.603590359E0,2.036000061E1,3.000000119E-1,9.947164536E0,2.500000000E0
5.453493190E2,5.247053765E1,4.947377860E0,3.920625515E0,2.070000076E1,3.000000119E-1,9.947539330E0,2.500000000E0
5.463493190E2,5.247072631E1,4.947379830E0,3.879879585E0,2.104999924E1,4.000000060E-1,9.944871902E0,2.500000000E0
5.473493190E2,5.247091541E1,4.947380580E0,3.866538335E0,2.137000084E1,0.000000000E0,9.943286896E0,2.500000000E0
5.483493190E2,5.247111144E1,4.947383070E0,3.804624008E0,2.172999954E1,4.000000060E-1,9.944922447E0,2.500000000E0
5.493493190E2,5.247131488E1,4.947386090E0,3.844771326E0,2.205999947E1,5.000000000E-1,9.949514389E0,2.500000000E0
5.503493190E2,5.247150716E1,4.947390270E0,3.778336075E0,2.229000092E1,6.999999881E-1,9.944646835E0,2.500000000E0
5.513493190E2,5.247170829E1,4.947393270E0,3.691954216E0,2.245000076E1,5.000000000E-1,9.944771767E0,2.500000000E0
5.523493190E2,5.247190876E1,4.947397090E0,3.552044077E0,2.253000069E1,6.000000238E-1,9.941929817E0,2.500000000E0
5.533493190E2,5.247211053E1,4.947399540E0,3.506495319E0,2.245000076E1,4.000000060E-1,9.942799568E0,2.512337923E0
5.543493190E2,5.247231746E1,4.947403950E0,3.347124515E0,2.243000031E1,5.000000000E-1,9.940643311E0,2.500000000E0
5.553493190E2,5.247251201E1,4.947405750E0,3.252492825E0,2.236000061E1,4.000000060E-1,9.945252419E0,2.500000000E0
5.563493190E2,5.247271270E1,4.947406860E0,3.337801100E0,2.229000092E1,2.000000030E-1,9.943446159E0,2.500000000E0
5.573493190E2,5.247292047E1,4.947410190E0,3.295862485E0,2.234000015E1,5.000000000E-1,9.941769600E0,2.500000000E0
5.583493190E2,5.247312148E1,4.947413290E0,3.259895555E0,2.232999992E1,6.999999881E-1,9.947383881E0,2.500000000E0
5.593493190E2,5.247331554E1,4.947415680E0,3.212443699E0,2.230999947E1,5.000000000E-1,9.941260338E0,2.579518795E0
5.603493190E2,5.247351689E1,4.947419160E0,3.225366642E0,2.235000038E1,5.000000000E-1,9.940735817E0,2.716006041E0
5.613493190E2,5.247371783E1,4.947423430E0,3.247444750E0,2.237999916E1,6.999999881E-1,9.938712120E0,2.500000000E0
5.623493190E2,5.247392455E1,4.947427950E0,3.311096177E0,2.229000092E1,8.000000119E-1,9.940867424E0,2.500000000E0
5.633493190E2,5.247411907E1,4.947434190E0,3.334509105E0,2.236000061E1,1.000000000E0,9.938829422E0,2.500000000E0
5.643493190E2,5.247432009E1,4.947441750E0,3.351218211E0,2.236000061E1,1.299999952E0,9.938609123E0,2.500000000E0
5.653493190E2,5.247452694E1,4.947450700E0,3.321488696E0,2.235000038E1,1.500000000E0,9.941592216E0,2.500000000E0
5.663493190E2,5.247472762E1,4.947460210E0,3.395388432E0,2.235000038E1,1.600000024E0,9.941280365E0,2.500000000E0
5.673493190E2,5.247492215E1,4.947470560E0,3.408000624E0,2.235000038E1,2.000000000E0,9.938771248E0,2.500000000E0
5.683493190E2,5.247512349E1,4.947480710E0,3.464689772E0,2.236000061E1,1.799999952E0,9.938925743E0,2.500000000E0
5.693493190E2,5.247532482E1,4.947489350E0,3.470169503E0,2.235000038E1,1.500000000E0,9.938701630E0,2.500000000E0
5.703493190E2,5.247553209E1,4.947497900E0,3.515757732E0,2.236000061E1,1.500000000E0,9.941157341E0,2.500000000E0
5.713493190E2,5.247572516E1,4.947504980E0,3.684921059E0,2.232999992E1,1.399999976E0,9.938521385E0,2.500000000E0
5.723493190E2,5.247592581E1,4.947514890E0,3.703767287E0,2.232999992E1,1.700000048E0,9.938649178E0,2.500000000E0
5.733493190E2,5.247613307E1,4.947525600E0,3.722806510E0,2.236000061E1,1.799999952E0,9.942680359E0,2.500000000E0
5.743493190E2,5.247633366E1,4.947535800E0,3.779799801E0,2.232999992E1,1.799999952E0,9.941595078E0,2.500000000E0
5.753493190E2,5.247652813E1,4.947545000E0,3.776847257E0,2.236000061E1,1.600000024E0,9.938640594E0,2.500000000E0
5.763493190E2,5.247672853E1,4.947554680E0,3.820900513E0,2.231999969E1,1.700000048E0,9.938738823E0,2.500000000E0
5.773493190E2,5.247693138E1,4.947565110E0,3.797330755E0,2.235000038E1,1.799999952E0,9.938517570E0,2.500000000E0
5.783493190E2,5.247713187E1,4.947574090E0,3.767775322E0,2.231999969E1,1.600000024E0,9.938701630E0,2.500000000E0
5.793493190E2,5.247733261E1,4.947583330E0,3.829895206E0,2.232999992E1,1.500000000E0,9.938624382E0,2.500000000E0
5.803493190E2,5.247753335E1,4.947593400E0,3.669847622E0,2.234000015E1,1.700000048E0,9.939227104E0,2.500000000E0
5.813493190E2,5.247774050E1,4.947602850E0,3.561627636E0,2.237000084E1,1.700000048E0,9.941159248E0,2.500000000E0
5.823493190E2,5.247794142E1,4.947611310E0,3.442228755E0,2.243000031E1,1.500000000E0,9.961577415E0,2.500000000E0
5.833493190E2,5.247813985E1,4.947619100E0,3.370677490E0,2.238999939E1,1.399999976E0,9.957048416E0,2.500000000E0
5.843493190E2,5.247834128E1,4.947628770E0,3.273069615E0,2.237000084E1,1.600000024E0,9.950920105E0,2.500000000E0
5.853493190E2,5.247853592E1,4.947638760E0,3.273840941E0,2.237999916E1,1.799999952E0,9.945612907E0,2.500000000E0
5.863493190E2,5.247874354E1,4.947650020E0,3.225681311E0,2.238999939E1,1.899999976E0,9.949624062E0,2.500000000E0
5.873493190E2,5.247894432E1,4.947662330E0,3.121238164E0,2.237000084E1,2.099999905E0,9.947839737E0,2.500000000E0
5.883493190E2,5.247914524E1,4.947676990E0,3.108166261E0,2.236000061E1,2.400000095E0,9.947908401E0,2.500000000E0
5.893493190E2,5.247934558E1,4.947699790E0,2.990667279E0,2.234000015E1,3.700000048E0,9.948799133E0,2.500000000E0
5.903493190E2,5.247954520E1,4.947733160E0,3.041935843E0,2.232999992E1,5.599999905E0,9.949428558E0,2.500000000E0
5.913493190E2,5.247974349E1,4.947774260E0,2.935309219E0,2.215999985E1,7.199999809E0,9.948523521E0,2.500000000E0
5.923493190E2,5.247993925E1,4.947819600E0,2.854926667E0,2.187000084E1,7.900000095E0,9.947754860E0,2.500000000E0
5.933493190E2,5.248012576E1,4.947864930E0,2.866083681E0,2.154000092E1,8.600000381E0,9.943907738E0,2.500000000E0
5.943493190E2,5.248032159E1,4.947912740E0,2.917172450E0,2.122999954E1,8.600000381E0,9.948448181E0,2.500000000E0
5.953493190E2,5.248050880E1,4.947958450E0,2.973557747E0,2.095999908E1,8.500000000E0,9.947820663E0,2.500000000E0
5.963493190E2,5.248069322E1,4.948004530E0,2.977571135E0,2.068000031E1,8.699999809E0,9.947536469E0,2.500000000E0
5.973493190E2,5.248087508E1,4.948049710E0,2.950940692E0,2.036000061E1,8.600000381E0,9.947094917E0,2.500000000E0
5.983493190E2,5.248105501E1,4.948094130E0,2.917959391E0,2.007999992E1,8.500000000E0,9.947895050E0,2.500000000E0
5.993493190E2,5.248123462E1,4.948138010E0,2.870573016E0,1.981999969E1,8.500000000E0,9.947326660E0,2.500000000E0
6.003493190E2,5.248140936E1,4.948182540E0,2.795226002E0,1.956999969E1,8.800000191E0,9.948104858E0,2.500000000E0
6.013493190E2,5.248157628E1,4.948223660E0,2.755632408E0,1.929000092E1,8.600000381E0,9.945399284E0,2.500000000E0
6.023493190E2,5.248175177E1,4.948266520E0,2.812426576E0,1.901000023E1,8.399999619E0,9.953938484E0,2.500000000E0
6.033493190E2,5.248191923E1,4.948308110E0,2.828620172E0,1.876000023E1,8.600000381E0,9.949100494E0,2.500000000E0
6.043493190E2,5.248208049E1,4.948347660E0,2.848526861E0,1.847999954E1,8.699999809E0,9.945139885E0,2.500000000E0
6.053493190E2,5.248225066E1,4.948389460E0,2.887185385E0,1.823999977E1,8.699999809E0,9.948088646E0,2.500000000E0
6.063493190E2,5.248241112E1,4.948430210E0,2.930651234E0,1.801000023E1,8.800000191E0,9.949125290E0,2.500000000E0
6.073493190E2,5.248256987E1,4.948469890E0,2.957695550E0,1.777000046E1,8.800000191E0,9.948379517E0,2.500000000E0
6.083493190E2,5.248272290E1,4.948507980E0,3.012440729E0,1.754999924E1,8.600000381E0,9.952269554E0,2.500000000E0
6.093493190E2,5.248287924E1,4.948546180E0,3.016165298E0,1.732999992E1,8.699999809E0,9.952462196E0,2.500000000E0
6.103493190E2,5.248303763E1,4.948585350E0,2.979610169E0,1.712000084E1,8.699999809E0,9.953894615E0,2.500000000E0
6.113493190E2,5.248318820E1,4.948622690E0,3.025684409E0,1.688999939E1,8.600000381E0,9.953535080E0,2.500000000E0
6.123493190E2,5.248333230E1,4.948658790E0,3.029634437E0,1.668000031E1,8.699999809E0,9.947351456E0,2.500000000E0
6.133493190E2,5.248348306E1,4.948696860E0,3.055140545E0,1.656999969E1,8.800000191E0,9.951231956E0,2.500000000E0
6.143493190E2,5.248363111E1,4.948735170E0,3.036575559E0,1.672999954E1,8.899999619E0,9.951759338E0,2.500000000E0
6.153493190E2,5.248378167E1,4.948773750E0,3.126962065E0,1.698999977E1,9.000000000E0,9.951953888E0,2.500000000E0
6.163493190E2,5.248393395E1,4.948816190E0,3.131415848E0,1.734000015E1,9.500000000E0,9.953304291E0,2.500000000E0
6.173493190E2,5.248408472E1,4.948860530E0,3.128239236E0,1.773999977E1,1.019999981E1,9.949892998E0,2.500000000E0
6.183493190E2,5.248424822E1,4.948911050E0,3.195335938E0,1.810000038E1,1.069999981E1,9.952719688E0,2.500000000E0
6.193493190E2,5.248441010E1,4.948962530E0,3.203226814E0,1.846999931E1,1.100000000E1,9.951561928E0,2.500000000E0
6.203493190E2,5.248457544E1,4.949012780E0,3.240540823E0,1.880999947E1,1.069999981E1,9.951616287E0,2.500000000E0
6.213493190E2,5.248474400E1,4.949060290E0,3.165064800E0,1.913999939E1,9.800000191E0,9.951820374E0,2.500000000E0
6.223493190E2,5.248491307E1,4.949105180E0,3.108508824E0,1.895999908E1,9.100000381E0,9.956302643E0,2.500000000E0
6.233493190E2,5.248508140E1,4.949147000E0,3.046761958E0,1.868000031E1,8.500000000E0,9.951314926E0,2.500000000E0
6.243493190E2,5.248524638E1,4.949186670E0,3.034630612E0,1.845999908E1,8.300000191E0,9.952295303E0,2.500000000E0
6.253493190E2,5.248540375E1,4.949223680E0,2.990321303E0,1.820999908E1,8.199999809E0,9.949724197E0,2.500000000E0
6.263493190E2,5.248556930E1,4.949261400E0,2.986917625E0,1.794000053E1,7.900000095E0,9.953394890E0,2.500000000E0
6.273493190E2,5.248572827E1,4.949296170E0,3.014996943E0,1.771999931E1,7.599999905E0,9.952326775E0,2.500000000E0
6.283493190E2,5.248588485E1,4.949330190E0,2.980511373E0,1.746999931E1,7.500000000E0,9.952094078E0,2.500000000E0
6.293493190E2,5.248603916E1,4.949363850E0,2.986610736E0,1.721999931E1,7.699999809E0,9.953812599E0,2.500000000E0
6.303493190E2,5.248618988E1,4.949397770E0,2.952421943E0,1.694000053E1,7.800000191E0,9.941901207E0,2.500000000E0
6.313493190E2,5.248633983E1,4.949432850E0,3.035542327E0,1.652000046E1,8.100000381E0,9.961654663E0,2.500000000E0
6.323493190E2,5.248648144E1,4.949465670E0,2.968625061E0,1.560000038E1,8.100000381E0,9.951511383E0,2.500000000E0
6.333493190E2,5.248660894E1,4.949496240E0,2.930617016E0,1.443999958E1,8.199999809E0,9.947977066E0,2.500000000E0
6.343493190E2,5.248673675E1,4.949528390E0,3.052522476E0,1.353999996E1,8.500000000E0,9.954844475E0,2.500000000E0
6.353493190E2,5.248685344E1,4.949555100E0,3.153778941E0,1.264000034E1,8.300000191E0,9.957134247E0,2.500000000E0
6.363493190E2,5.248695653E1,4.949579140E0,3.166696563E0,1.163000011E1,8.199999809E0,9.953272820E0,2.500000000E0
6.373493190E2,5.248705920E1,4.949603820E0,3.153735069E0,1.094999981E1,8.199999809E0,9.953795433E0,2.500000000E0
6.383493190E2,5.248715199E1,4.949625750E0,3.175975134E0,1.018999958E1,8.300000191E0,9.951553345E0,2.500000000E0
6.393493190E2,5.248723872E1,4.949646780E0,3.145898901E0,9.670000076E0,8.199999809E0,9.951774597E0,2.500000000E0
6.403493190E2,5.248731883E1,4.949666380E0,3.135892947E0,8.750000000E0,8.699999809E0,9.966037750E0,2.500000000E0
6.413493190E2,5.248738764E1,4.949682770E0,3.105422190E0,7.519999981E0,8.399999619E0,1.003079414E1,2.500000000E0
6.423493190E2,5.248744930E1,4.949698750E0,3.069325773E0,6.340000153E0,8.399999619E0,1.006455326E1,2.500000000E0
6.433493190E2,5.248749735E1,4.949710670E0,2.928288096E0,5.079999924E0,9.300000191E0,1.012168789E1,2.500000000E0
6.443493190E2,5.248753459E1,4.949719970E0,3.139772509E0,3.809999943E0,9.399999619E0,9.955632210E0,2.500000000E0
6.453493190E2,5.248756426E1,4.949731030E0,3.172597305E0,2.990000010E0,1.400000000E1,9.960075378E0,2.500000000E0
6.463493190E2,5.248758980E1,4.949745940E0,3.527806239E0,3.160000086E0,2.079999924E1,9.941823959E0,2.500000000E0
