"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
4.432737414E2,5.233566514E1,4.867970280E0,2.827738522E0,1.539999962E0,2.166999969E2,3.790092468E0,2.906718493E0
4.442740538E2,5.233565444E1,4.867957320E0,2.733050519E0,1.450000048E0,2.173000031E2,3.790092468E0,2.628352404E0
4.452736696E2,5.233564507E1,4.867943600E0,2.682614442E0,1.480000019E0,2.221999969E2,3.790092468E0,2.500000000E0
4.462743202E2,5.233563768E1,4.867926170E0,2.296180491E0,1.500000000E0,2.361000061E2,3.790092468E0,2.696944237E0
4.472739713E2,5.233563385E1,4.867905840E0,2.843648815E0,1.500000000E0,2.538999939E2,3.790092468E0,2.652041912E0
4.482739568E2,5.233563364E1,4.867885000E0,2.878731805E0,1.509999990E0,2.632000122E2,3.790092468E0,2.500000000E0
4.492739523E2,5.233563438E1,4.867865680E0,2.720762801E0,1.490000010E0,2.707999878E2,3.790092468E0,2.500000000E0
4.502736462E2,5.233563477E1,4.867846010E0,2.343798965E0,1.539999962E0,2.672999878E2,3.790092468E0,2.500000000E0
4.512745513E2,5.233563608E1,4.867826360E0,2.112344246E0,1.450000048E0,2.732000122E2,3.790092468E0,2.500000000E0
4.522743635E2,5.233563750E1,4.867806520E0,1.882415453E0,1.450000048E0,2.697000122E2,3.790092468E0,2.500000000E0
4.532743637E2,5.233563842E1,4.867786420E0,1.545369108E0,1.509999990E0,2.707000122E2,3.790092468E0,2.500000000E0
4.542743632E2,5.233563927E1,4.867766420E0,1.331186491E0,1.450000048E0,2.711000061E2,3.790092468E0,2.500000000E0
4.552741258E2,5.233564002E1,4.867745630E0,1.282469590E0,1.480000019E0,2.687000122E2,3.790092468E0,2.500000000E0
4.562745265E2,5.233564043E1,4.867723680E0,1.285021078E0,1.600000024E0,2.672000122E2,3.790092468E0,2.500000000E0
4.572739638E2,5.233564105E1,4.867702290E0,1.264684998E0,1.480000019E0,2.692999878E2,3.790092468E0,2.500000000E0
4.582743488E2,5.233564121E1,4.867681920E0,1.581934304E0,1.429999948E0,2.660000000E2,3.790092468E0,2.500000000E0
4.592736854E2,5.233564189E1,4.867660610E0,1.572645718E0,1.480000019E0,2.726000061E2,3.790092468E0,2.500000000E0
4.602741093E2,5.233564298E1,4.867639140E0,1.381594921E0,1.440000057E0,2.725000000E2,3.790092468E0,2.500000000E0
4.612739640E2,5.233564221E1,4.867618400E0,1.275136652E0,1.490000010E0,2.612000122E2,3.790092468E0,2.500000000E0
4.622742789E2,5.233563694E1,4.867597540E0,1.680146593E0,1.509999990E0,2.406999969E2,3.790092468E0,2.500000000E0
4.632745201E2,5.233562927E1,4.867578550E0,2.413584402E0,1.429999948E0,2.376999969E2,3.790092468E0,2.500000000E0
4.642743021E2,5.233562159E1,4.867559870E0,2.965442786E0,1.409999967E0,2.401000061E2,3.790092468E0,2.500000000E0
4.652745453E2,5.233561321E1,4.867540660E0,3.029873123E0,1.470000029E0,2.323000031E2,3.790092468E0,2.500000000E0
4.662741245E2,5.233560481E1,4.867521200E0,2.781009833E0,1.419999957E0,2.368999939E2,3.790092468E0,2.500000000E0
4.672737318E2,5.233559818E1,4.867501040E0,2.773786815E0,1.429999948E0,2.446000061E2,3.790092468E0,2.500000000E0
4.682741304E2,5.233559239E1,4.867480510E0,3.350793283E0,1.440000057E0,2.465000000E2,3.790092468E0,2.500000000E0
4.692742234E2,5.233558660E1,4.867460100E0,3.619328141E0,1.409999967E0,2.428000031E2,3.790092468E0,2.500000000E0
4.702737485E2,5.233558125E1,4.867439140E0,3.556747579E0,1.529999971E0,2.458000031E2,3.790092468E0,2.500000000E0
4.712744450E2,5.233557701E1,4.867419560E0,4.039030210E0,1.370000005E0,2.513000031E2,3.790092468E0,2.500000000E0
4.722739395E2,5.233557349E1,4.867398230E0,4.265514512E0,1.500000000E0,2.541000061E2,3.790092468E0,2.500000000E0
4.732743046E2,5.233556985E1,4.867377300E0,3.766901218E0,1.460000038E0,2.483000031E2,3.790092468E0,2.500000000E0
4.742745473E2,5.233556687E1,4.867356600E0,3.886330976E0,1.429999948E0,2.538000031E2,3.790092468E0,2.500000000E0
4.752743815E2,5.233556227E1,4.867337050E0,4.108481281E0,1.450000048E0,2.391000061E2,3.790092468E0,2.500000000E0
4.762737466E2,5.233555460E1,4.867318680E0,4.339172865E0,1.490000010E0,2.293000031E2,3.790092468E0,2.500000000E0
4.772737371E2,5.233554674E1,4.867301060E0,4.542948106E0,1.450000048E0,2.318000031E2,3.790092468E0,2.500000000E0
4.782745061E2,5.233553996E1,4.867283180E0,4.778096789E0,1.389999986E0,2.348000031E2,3.790092468E0,2.500000000E0
4.792738823E2,5.233553277E1,4.867265540E0,4.911499427E0,1.389999986E0,2.303000031E2,3.790092468E0,2.500000000E0
4.802736432E2,5.233552464E1,4.867247770E0,5.003213656E0,1.440000057E0,2.286999969E2,3.790092468E0,2.500000000E0
4.812743681E2,5.233551661E1,4.867229640E0,5.170611413E0,1.490000010E0,2.318999939E2,3.790092468E0,2.500000000E0
4.822742692E2,5.233550846E1,4.867212200E0,5.228024046E0,1.450000048E0,2.318000031E2,3.790092468E0,2.500000000E0
4.832739308E2,5.233550034E1,4.867196550E0,5.814856690E0,1.399999976E0,2.331999969E2,3.790092468E0,2.500000000E0
4.842743133E2,5.233549119E1,4.867182490E0,6.004960280E0,1.399999976E0,2.286999969E2,3.790092468E0,2.500000000E0
4.852741144E2,5.233548126E1,4.867168260E0,6.061822929E0,1.429999948E0,2.341000061E2,3.790092468E0,2.500000000E0
4.862740669E2,5.233547148E1,4.867152750E0,6.186434081E0,1.419999957E0,2.330000000E2,3.790092468E0,2.500000000E0
4.872739210E2,5.233546171E1,4.867138310E0,6.472422811E0,1.379999995E0,2.311000061E2,3.790092468E0,2.500000000E0
4.882737259E2,5.233545152E1,4.867123650E0,6.830310239E0,1.460000038E0,2.271000061E2,3.790092468E0,2.500000000E0
4.892740279E2,5.233544079E1,4.867109030E0,6.860743318E0,1.429999948E0,2.265000000E2,3.790092468E0,2.500000000E0
4.902736379E2,5.233543102E1,4.867093640E0,6.609133849E0,1.440000057E0,2.310000000E2,3.790092468E0,2.500000000E0
4.912739942E2,5.233542129E1,4.867077340E0,6.595744130E0,1.490000010E0,2.316000061E2,3.790092468E0,2.500000000E0
4.922744450E2,5.233541094E1,4.867060950E0,6.388444796E0,1.470000029E0,2.251999969E2,3.790092468E0,2.500000000E0
4.932737176E2,5.233540039E1,4.867045960E0,6.528924302E0,1.429999948E0,2.271000061E2,3.790092468E0,2.500000000E0
4.942741374E2,5.233539007E1,4.867030450E0,6.400788112E0,1.429999948E0,2.275000000E2,3.790092468E0,2.500000000E0
4.952740154E2,5.233538073E1,4.867014630E0,6.414742967E0,1.440000057E0,2.328000031E2,3.790092468E0,2.500000000E0
4.962737570E2,5.233537168E1,4.866998080E0,6.367479551E0,1.470000029E0,2.318999939E2,3.790092468E0,2.500000000E0
4.972744350E2,5.233536239E1,4.866982250E0,6.352259665E0,1.460000038E0,2.316000061E2,3.790092468E0,2.500000000E0
4.982739304E2,5.233535296E1,4.866966060E0,6.204898264E0,1.470000029E0,2.293000031E2,3.790092468E0,2.500000000E0
4.992736429E2,5.233534367E1,4.866949430E0,6.061992375E0,1.480000019E0,2.321999969E2,3.790092468E0,2.500000000E0
5.002741251E2,5.233533417E1,4.866932130E0,5.841571157E0,1.539999962E0,2.296999969E2,3.790092468E0,2.500000000E0
5.012739372E2,5.233532473E1,4.866915810E0,5.760249707E0,1.450000048E0,2.293000031E2,3.790092468E0,2.500000000E0
5.022736736E2,5.233531571E1,4.866900310E0,5.556248653E0,1.409999967E0,2.286000061E2,3.790092468E0,2.500000000E0
5.032740131E2,5.233530744E1,4.866884820E0,5.552810183E0,1.419999957E0,2.323000031E2,3.790092468E0,2.500000000E0
5.042745887E2,5.233529874E1,4.866869470E0,5.356805270E0,1.409999967E0,2.328999939E2,3.790092468E0,2.500000000E0
5.052744615E2,5.233528935E1,4.866853860E0,5.181551191E0,1.440000057E0,2.331999969E2,3.790092468E0,2.500000000E0
5.062737869E2,5.233528042E1,4.866837190E0,5.011729282E0,1.480000019E0,2.391000061E2,3.790092468E0,2.500000000E0
5.072739266E2,5.233527242E1,4.866820470E0,5.288869101E0,1.419999957E0,2.395000000E2,3.790092468E0,2.500000000E0
5.082744394E2,5.233526514E1,4.866803990E0,5.570587707E0,1.409999967E0,2.423000031E2,3.790092468E0,2.500000000E0
5.092743080E2,5.233525738E1,4.866788870E0,5.453929952E0,1.340000033E0,2.335000000E2,3.790092468E0,2.500000000E0
5.102741290E2,5.233524931E1,4.866773460E0,5.708487415E0,1.389999986E0,2.383999939E2,3.790092468E0,2.500000000E0
5.112743005E2,5.233524236E1,4.866756780E0,5.928499829E0,1.419999957E0,2.385000000E2,3.790092468E0,2.500000000E0
5.122737360E2,5.233523488E1,4.866740240E0,5.752210307E0,1.320000052E0,2.346999969E2,3.790092468E0,2.500000000E0
5.132741252E2,5.233522800E1,4.866723210E0,5.881097131E0,1.379999995E0,2.386000061E2,3.790092468E0,2.500000000E0
5.142736527E2,5.233522158E1,4.866705230E0,5.627842944E0,1.389999986E0,2.401000061E2,3.790092468E0,2.500000000E0
5.152736471E2,5.233521596E1,4.866686400E0,5.444535686E0,1.429999948E0,2.476999969E2,3.790092468E0,2.500000000E0
5.162743996E2,5.233521212E1,4.866666580E0,5.392822162E0,1.429999948E0,2.526000061E2,3.790092468E0,2.500000000E0
5.172737359E2,5.233520931E1,4.866646600E0,5.218978647E0,1.409999967E0,2.580000000E2,3.790092468E0,2.500000000E0
5.182742256E2,5.233520611E1,4.866626820E0,5.214018976E0,1.460000038E0,2.526000061E2,3.790092468E0,2.500000000E0
5.192740564E2,5.233520313E1,4.866607030E0,4.889113320E0,1.419999957E0,2.592000122E2,3.790092468E0,2.500000000E0
5.202737456E2,5.233520160E1,4.866586860E0,4.849487806E0,1.399999976E0,2.632000122E2,3.790092468E0,2.500000000E0
5.212744180E2,5.233520085E1,4.866567970E0,4.776477892E0,1.340000033E0,2.688999939E2,3.790092468E0,2.500000000E0
5.222744047E2,5.233520058E1,4.866549030E0,4.768471066E0,1.389999986E0,2.677999878E2,3.790092468E0,2.500000000E0
5.232737252E2,5.233520056E1,4.866529700E0,4.601589856E0,1.379999995E0,2.707000122E2,3.790092468E0,2.500000000E0
5.242737592E2,5.233520048E1,4.866511170E0,4.369279333E0,1.320000052E0,2.697999878E2,3.790092468E0,2.500000000E0
5.252745081E2,5.233519989E1,4.866491380E0,4.226139734E0,1.460000038E0,2.717999878E2,3.790092468E0,2.500000000E0
5.262737610E2,5.233520040E1,4.866470270E0,4.193840771E0,1.389999986E0,2.747999878E2,3.790092468E0,2.500000000E0
5.272744287E2,5.233520078E1,4.866449960E0,4.194012786E0,1.419999957E0,2.730000000E2,3.790092468E0,2.500000000E0
5.282737432E2,5.233520002E1,4.866429230E0,4.168548191E0,1.409999967E0,2.672999878E2,3.790092468E0,2.500000000E0
5.292743825E2,5.233519847E1,4.866407800E0,4.063003959E0,1.429999948E0,2.707000122E2,3.790092468E0,2.500000000E0
5.302741265E2,5.233519588E1,4.866385320E0,4.092955710E0,1.529999971E0,2.656000061E2,3.790092468E0,2.500000000E0
5.312739712E2,5.233519453E1,4.866362330E0,4.321700418E0,1.549999952E0,2.748999939E2,3.790092468E0,2.500000000E0
5.322739742E2,5.233519239E1,4.866340420E0,4.308196097E0,1.460000038E0,2.663999939E2,3.790092468E0,2.500000000E0
5.332737477E2,5.233518927E1,4.866319840E0,4.484327389E0,1.389999986E0,2.640000000E2,3.790092468E0,2.500000000E0
5.342746110E2,5.233518807E1,4.866298580E0,4.726867244E0,1.490000010E0,2.783999939E2,3.790092468E0,2.500000000E0
5.352745497E2,5.233518664E1,4.866277170E0,4.420700634E0,1.419999957E0,2.662000122E2,3.790092468E0,2.500000000E0
5.362743126E2,5.233518511E1,4.866256190E0,4.266145457E0,1.419999957E0,2.703999939E2,3.790092468E0,2.500000000E0
5.372744305E2,5.233518257E1,4.866234500E0,3.945084547E0,1.450000048E0,2.581000061E2,3.790092468E0,2.500000000E0
5.382739274E2,5.233517739E1,4.866213520E0,3.699154608E0,1.409999967E0,2.483000031E2,3.790092468E0,2.500000000E0
5.392739599E2,5.233517044E1,4.866193490E0,4.375341862E0,1.460000038E0,2.400000000E2,3.790092468E0,2.500000000E0
5.402736836E2,5.233516109E1,4.866174510E0,3.992078100E0,1.669999957E0,2.276000061E2,3.790092468E0,2.500000000E0
5.412745415E2,5.233515061E1,4.866151160E0,3.336715520E0,1.929999948E0,2.363999939E2,3.790092468E0,2.500000000E0
5.422739351E2,5.233514438E1,4.866126090E0,3.513145044E0,1.620000005E0,2.530000000E2,3.790092468E0,2.500000000E0
5.432739645E2,5.233514140E1,4.866103860E0,3.585088578E0,1.429999948E0,2.523999939E2,3.790092468E0,2.500000000E0
5.442736943E2,5.233513979E1,4.866083320E0,3.659232271E0,1.360000014E0,2.572000122E2,3.790092468E0,2.500000000E0
5.452743993E2,5.233513946E1,4.866061580E0,3.806069950E0,1.450000048E0,2.656000061E2,3.790092468E0,2.500000000E0
5.462737407E2,5.233514005E1,4.866041480E0,3.898039255E0,1.269999981E0,2.673999939E2,3.790092468E0,2.500000000E0
5.472738586E2,5.233513909E1,4.866021530E0,4.023270627E0,1.370000005E0,2.605000000E2,3.790092468E0,2.500000000E0
5.482745236E2,5.233513763E1,4.866001140E0,4.100100164E0,1.399999976E0,2.615000000E2,3.790092468E0,2.500000000E0
5.492743631E2,5.233513667E1,4.865980070E0,4.145618981E0,1.399999976E0,2.643999939E2,3.790092468E0,2.500000000E0
5.502742665E2,5.233513559E1,4.865959820E0,4.236059973E0,1.409999967E0,2.607000122E2,3.790092468E0,2.500000000E0
5.512736383E2,5.233513441E1,4.865939850E0,4.444359871E0,1.289999962E0,2.622000122E2,3.790092468E0,2.500000000E0
5.522742445E2,5.233513265E1,4.865920700E0,4.575449950E0,1.340000033E0,2.558000031E2,3.790092468E0,2.500000000E0
5.532742696E2,5.233512977E1,4.865903220E0,4.544918316E0,1.210000038E0,2.545000000E2,3.790092468E0,2.500000000E0
5.542739074E2,5.233512795E1,4.865886040E0,4.460982583E0,1.259999990E0,2.617999878E2,3.790092468E0,2.500000000E0
5.552745475E2,5.233512611E1,4.865869130E0,4.472261820E0,1.200000048E0,2.546000061E2,3.790092468E0,2.500000000E0
5.562743059E2,5.233512470E1,4.865854970E0,4.603477317E0,9.800000191E-1,2.625000000E2,3.790092468E0,2.500000000E0
5.572741220E2,5.233512492E1,4.865840840E0,4.642165828E0,1.059999943E0,2.701000061E2,3.790092468E0,2.500000000E0
5.582745252E2,5.233512145E1,4.865829940E0,4.777042404E0,8.199999928E-1,2.323999939E2,3.790092468E0,2.500000000E0
5.592740535E2,5.233511787E1,4.865827620E0,4.699521392E0,0.000000000E0,NaN,3.790092468E0,2.500000000E0
5.602743449E2,5.233511576E1,4.865829120E0,4.674006587E0,0.000000000E0,NaN,3.790092468E0,2.500000000E0
5.612739708E2,5.233511455E1,4.865830030E0,4.661188023E0,0.000000000E0,NaN,3.790092468E0,2.500000000E0
5.622740944E2,5.233511386E1,4.865830570E0,4.657830428E0,0.000000000E0,NaN,3.790092468E0,2.500000000E0
5.632737441E2,5.233511325E1,4.865831060E0,4.655022233E0,0.000000000E0,NaN,3.790092468E0,2.500000000E0
5.642739089E2,5.233511300E1,4.865831250E0,4.658562029E0,0.000000000E0,NaN,3.790092468E0,2.500000000E0
5.652741137E2,5.233511285E1,4.865831400E0,4.658134658E0,0.000000000E0,NaN,3.790092468E0,2.500000000E0
5.662737135E2,5.233511274E1,4.865831500E0,4.660514932E0,0.000000000E0,NaN,3.790092468E0,2.500000000E0
5.672736998E2,5.233511267E1,4.865831540E0,4.667045618E0,0.000000000E0,NaN,3.790092468E0,2.500000000E0
5.682738553E2,5.233511260E1,4.865831520E0,4.686759863E0,0.000000000E0,NaN,3.790092468E0,2.637618065E0
5.692736088E2,5.233511255E1,4.865831540E0,4.692619180E0,0.000000000E0,NaN,3.790092468E0,2.708041668E0
5.702738562E2,5.233511251E1,4.865831540E0,4.700858869E0,0.000000000E0,NaN,3.790092468E0,2.713592052E0
5.712738334E2,5.233511246E1,4.865831510E0,4.712211321E0,0.000000000E0,NaN,3.790092468E0,2.732613802E0
5.722743566E2,5.233511242E1,4.865831520E0,4.722037931E0,0.000000000E0,NaN,3.790092468E0,2.763803005E0
5.732736627E2,5.233511238E1,4.865831540E0,4.724418257E0,0.000000000E0,NaN,3.790092468E0,2.831434727E0
5.742746185E2,5.233510700E1,4.865826590E0,5.014874165E0,7.900000215E-1,2.093000031E2,3.790092468E0,2.552055120E0
5.752739119E2,5.233509464E1,4.865818480E0,5.720418543E0,1.559999943E0,2.006000061E2,3.790092468E0,2.534115076E0
5.762745980E2,5.233508157E1,4.865814200E0,5.456542728E0,1.470000029E0,1.878999939E2,3.790092468E0,2.584485531E0
5.772739852E2,5.233507103E1,4.865813700E0,5.796493437E0,1.230000019E0,1.781000061E2,3.790092468E0,2.688645363E0
5.782746195E2,5.233505984E1,4.865810820E0,6.216519993E0,1.230000019E0,1.835000000E2,3.790092468E0,2.978812456E0
5.792746506E2,5.233504781E1,4.865807320E0,6.526925873E0,1.320000052E0,1.828000031E2,3.790092468E0,3.163731575E0
5.802737611E2,5.233503572E1,4.865802240E0,6.585499710E0,1.259999990E0,1.878000031E2,3.790092468E0,2.988224506E0
5.812744529E2,5.233502442E1,4.865796670E0,6.785920080E0,1.289999962E0,1.921000061E2,3.790092468E0,2.803912640E0
5.822745908E2,5.233501299E1,4.865793360E0,7.020887459E0,1.360000014E0,1.848000031E2,3.790092468E0,2.864289522E0
5.832743299E2,5.233500234E1,4.865790310E0,7.075375128E0,1.409999967E0,1.896999969E2,3.790092468E0,2.583933592E0
5.842738241E2,5.233499249E1,4.865786110E0,7.166118146E0,1.289999962E0,1.920000000E2,3.790092468E0,2.500000000E0
5.852746213E2,5.233498139E1,4.865779580E0,6.853781901E0,1.419999957E0,1.936999969E2,3.790092468E0,2.500000000E0
5.862736437E2,5.233496889E1,4.865772880E0,6.983338120E0,1.470000029E0,1.993000031E2,3.790092468E0,2.500000000E0
5.872743615E2,5.233495822E1,4.865761820E0,7.182352426E0,1.360000014E0,2.151999969E2,3.790092468E0,2.500000000E0
5.882743834E2,5.233494908E1,4.865747080E0,6.821064043E0,1.440000057E0,2.280000000E2,3.790092468E0,2.500000000E0
5.892741014E2,5.233494466E1,4.865728460E0,7.103578908E0,1.500000000E0,2.471999969E2,3.790092468E0,2.500000000E0
5.902738368E2,5.233494134E1,4.865710280E0,6.981188345E0,1.500000000E0,2.541999969E2,3.790092468E0,2.500000000E0
5.912740203E2,5.233494162E1,4.865692190E0,7.124672037E0,1.490000010E0,2.635000000E2,3.790092468E0,2.500000000E0
5.922739939E2,5.233494030E1,4.865673010E0,7.485621117E0,1.500000000E0,2.531999969E2,3.790092468E0,2.500000000E0
5.932745955E2,5.233493695E1,4.865658450E0,7.604077311E0,1.379999995E0,2.423000031E2,3.790092468E0,2.500000000E0
5.942745961E2,5.233493527E1,4.865640660E0,7.715270820E0,1.389999986E0,2.508999939E2,3.790092468E0,2.500000000E0
5.952742526E2,5.233493659E1,4.865623250E0,7.777274432E0,1.379999995E0,2.597000122E2,3.790092468E0,2.500000000E0
5.962739345E2,5.233494769E1,4.865600950E0,8.164118102E0,2.119999886E0,3.092000122E2,3.790092468E0,2.500000000E0
5.972738275E2,5.233495335E1,4.865584990E0,8.372918199E0,1.419999957E0,2.972999878E2,3.790092468E0,2.500000000E0
5.982737245E2,5.233495626E1,4.865569520E0,8.194263535E0,1.389999986E0,2.891000061E2,3.790092468E0,2.500000000E0
5.992739945E2,5.233495514E1,4.865552090E0,7.721107453E0,1.409999967E0,2.762000122E2,3.790092468E0,2.500000000E0
6.002739669E2,5.233495600E1,4.865533360E0,8.102384564E0,1.379999995E0,2.803999939E2,3.790092468E0,2.500000000E0
6.012741270E2,5.233495811E1,4.865513670E0,8.308125774E0,1.340000033E0,2.762999878E2,3.790092468E0,2.500000000E0
6.022737972E2,5.233495740E1,4.865493910E0,8.314583193E0,1.350000024E0,2.745000000E2,3.790092468E0,2.500000000E0
6.032737628E2,5.233495574E1,4.865474440E0,8.035455945E0,1.350000024E0,2.761000061E2,3.790092468E0,2.500000000E0
6.042744861E2,5.233495180E1,4.865454020E0,8.026283443E0,1.379999995E0,2.640000000E2,3.790092468E0,2.500000000E0
6.052744067E2,5.233495092E1,4.865434340E0,7.947779731E0,1.340000033E0,2.732999878E2,3.790092468E0,2.500000000E0
6.062739434E2,5.233494753E1,4.865412730E0,7.832100974E0,1.470000029E0,2.551000061E2,3.790092468E0,2.703176498E0
6.072738177E2,5.233494697E1,4.865391920E0,8.088863178E0,1.350000024E0,2.663999939E2,3.790092468E0,2.984516859E0
6.082738144E2,5.233494171E1,4.865371120E0,7.553382450E0,1.500000000E0,2.518999939E2,3.790092468E0,2.951774359E0
6.092745895E2,5.233494090E1,4.865351230E0,8.022303032E0,1.360000014E0,2.677000122E2,3.790092468E0,2.850402355E0
6.102746025E2,5.233493751E1,4.865331600E0,8.019174236E0,1.360000014E0,2.587000122E2,3.790092468E0,2.812312365E0
6.112744202E2,5.233493567E1,4.865310900E0,7.728998668E0,1.389999986E0,2.591000061E2,3.790092468E0,2.555059195E0
6.122743969E2,5.233493432E1,4.865290280E0,7.669536726E0,1.350000024E0,2.646000061E2,3.790092468E0,2.663047075E0
6.132743918E2,5.233493159E1,4.865270030E0,7.628505671E0,1.370000005E0,2.588999939E2,3.790092468E0,2.603899717E0
6.142741120E2,5.233492785E1,4.865247130E0,7.786568360E0,1.500000000E0,2.558000031E2,3.790092468E0,2.500000000E0
6.152743443E2,5.233492206E1,4.865226560E0,7.999133892E0,1.370000005E0,2.480000000E2,3.790092468E0,2.611741066E0
6.162742352E2,5.233491822E1,4.865203260E0,8.313934492E0,1.399999976E0,2.587000122E2,3.790092468E0,2.500000000E0
6.172740494E2,5.233491696E1,4.865179730E0,8.621719546E0,1.419999957E0,2.687999878E2,3.790092468E0,2.500000000E0
6.182740250E2,5.233491357E1,4.865160500E0,8.597289710E0,1.379999995E0,2.536999969E2,3.790092468E0,2.500000000E0
6.192740518E2,5.233490936E1,4.865141630E0,8.178144571E0,1.330000043E0,2.551000061E2,3.790092468E0,2.500000000E0
6.202744885E2,5.233490448E1,4.865121020E0,7.894312435E0,1.480000019E0,2.506999969E2,3.790092468E0,2.500000000E0
6.212744996E2,5.233490033E1,4.865101570E0,7.896981013E0,1.440000057E0,2.521000061E2,3.790092468E0,2.500000000E0
6.222744380E2,5.233489641E1,4.865083320E0,7.731620817E0,1.399999976E0,2.548999939E2,3.790092468E0,2.500000000E0
6.232744483E2,5.233489169E1,4.865066090E0,7.427099923E0,1.320000052E0,2.496999969E2,3.790092468E0,2.500000000E0
6.242744400E2,5.233488730E1,4.865048990E0,7.721212380E0,1.320000052E0,2.493000031E2,3.790092468E0,2.500000000E0
6.252746118E2,5.233488269E1,4.865030330E0,7.910160060E0,1.389999986E0,2.483000031E2,3.790092468E0,2.500000000E0
6.262736954E2,5.233488045E1,4.865011180E0,8.134694290E0,1.350000024E0,2.531000061E2,3.790092468E0,2.500000000E0
6.272743501E2,5.233487832E1,4.864990170E0,8.682286692E0,1.419999957E0,2.538999939E2,3.790092468E0,2.500000000E0
6.282742567E2,5.233487544E1,4.864971260E0,9.536580901E0,1.370000005E0,2.493000031E2,3.790092468E0,2.559016943E0
6.292741300E2,5.233487019E1,4.864953200E0,9.786074899E0,1.389999986E0,2.338999939E2,3.790092468E0,2.545240641E0
6.302737454E2,5.233486383E1,4.864934680E0,1.001487616E1,1.490000010E0,2.321000061E2,3.790092468E0,2.710007429E0
6.312737434E2,5.233485877E1,4.864916070E0,1.034017577E1,1.389999986E0,2.415000000E2,3.790092468E0,2.907490253E0
6.322738142E2,5.233485113E1,4.864897760E0,9.927434821E0,1.399999976E0,2.265000000E2,3.790092468E0,3.064791679E0
6.332746011E2,5.233484368E1,4.864878040E0,9.690779756E0,1.379999995E0,2.313000031E2,3.790092468E0,3.421689510E0
6.342742864E2,5.233483666E1,4.864858370E0,9.685326497E0,1.370000005E0,2.321999969E2,4.021408558E0,3.840542316E0
6.352739141E2,5.233483180E1,4.864836820E0,9.578678910E0,1.389999986E0,2.436000061E2,4.331890583E0,4.461257458E0
6.362745815E2,5.233482885E1,4.864814110E0,9.486376608E0,1.379999995E0,2.501999969E2,4.812002182E0,5.444564819E0
6.372743297E2,5.233481772E1,4.864795650E0,8.545310351E0,1.539999962E0,2.211000061E2,4.664024830E0,5.601943970E0
6.382737981E2,5.233480777E1,4.864772370E0,7.791254713E0,1.460000038E0,2.426000061E2,5.004228115E0,6.015634537E0
6.392742382E2,5.233479954E1,4.864748780E0,7.233856591E0,1.350000024E0,2.465000000E2,5.176343918E0,6.762865543E0
6.402743744E2,5.233478767E1,4.864731930E0,5.279118340E0,1.350000024E0,2.118000031E2,5.307426453E0,7.093750477E0
6.412741227E2,5.233477729E1,4.864715210E0,4.657206966E0,1.340000033E0,2.091000061E2,5.252912045E0,7.020661831E0
6.422739652E2,5.233476639E1,4.864696060E0,4.436904797E0,1.350000024E0,2.156000061E2,5.482203484E0,7.259582520E0
6.432739305E2,5.233474984E1,4.864691230E0,4.436146336E0,2.099999905E0,1.688000031E2,5.477416039E0,7.226941109E0
6.442742442E2,5.233473522E1,4.864644450E0,4.568728397E0,3.420000076E0,2.365000000E2,5.530955315E0,7.402216911E0
6.452742477E2,5.233472235E1,4.864630370E0,4.622596282E0,1.750000000E0,1.905000000E2,5.572283268E0,7.276501656E0
6.462736733E2,5.233471360E1,4.864599020E0,4.362190059E0,2.119999886E0,2.416999969E2,5.420672417E0,7.260756969E0
6.472745149E2,5.233471301E1,4.864571010E0,3.746450543E0,1.509999990E0,2.747999878E2,5.486895084E0,7.310536861E0
6.482743546E2,5.233470741E1,4.864546680E0,3.442046419E0,1.340000033E0,2.613999939E2,5.491261482E0,7.471310139E0
6.492737588E2,5.233470247E1,4.864523470E0,2.720163396E0,1.269999981E0,2.802000122E2,5.671806812E0,7.927490711E0
6.502742552E2,5.233468980E1,4.864495600E0,2.683081289E0,1.710000038E0,2.376000061E2,4.762637615E0,7.167022228E0
6.512743234E2,5.233467434E1,4.864478070E0,2.211064651E0,1.409999967E0,2.151999969E2,4.685295105E0,7.156659126E0
6.522738001E2,5.233466154E1,4.864461410E0,1.431496100E0,1.320000052E0,2.243999939E2,4.429401398E0,6.262462139E0
6.532737079E2,5.233464887E1,4.864446600E0,-9.965812330E-2,1.289999962E0,2.198999939E2,4.104292870E0,5.420811176E0
6.542738115E2,5.233463976E1,4.864427960E0,-6.416737897E-1,1.320000052E0,2.321999969E2,4.068061829E0,5.075866699E0
6.552746221E2,5.233463314E1,4.864407590E0,-9.612748348E-1,1.340000033E0,2.451999969E2,4.025396824E0,4.610591888E0
6.562745381E2,5.233462242E1,4.864392440E0,-8.823190884E-1,1.360000014E0,2.271999969E2,3.833296776E0,4.385722637E0
6.572741325E2,5.233460864E1,4.864383750E0,-9.833566242E-1,1.429999948E0,2.023999939E2,3.799449444E0,4.103493690E0
6.582744981E2,5.233459917E1,4.864367850E0,-9.114796271E-1,1.440000057E0,2.278000031E2,4.054467201E0,4.320138931E0
6.592741067E2,5.233458990E1,4.864355080E0,-8.657236043E-1,1.320000052E0,2.171000061E2,4.135425568E0,4.456737518E0
6.602737449E2,5.233458487E1,4.864335340E0,-5.015451971E-1,1.419999957E0,2.421000061E2,4.323540688E0,4.579122543E0
