"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
4.430992727E2,5.249081097E1,4.956471190E0,3.718401070E0,1.001000023E1,2.365000000E2,9.953429222E0,2.500000000E0
4.440992727E2,5.249077167E1,4.956335590E0,3.704408164E0,1.038000011E1,2.466000061E2,9.956333160E0,2.500000000E0
4.450992727E2,5.249074466E1,4.956181040E0,3.598929627E0,1.073999977E1,2.553000031E2,9.967232704E0,2.500000000E0
4.460992727E2,5.249072477E1,4.956023410E0,3.525075588E0,1.102999973E1,2.598999939E2,9.975540161E0,2.500000000E0
4.470992727E2,5.249070747E1,4.955865340E0,3.442741089E0,1.135999966E1,2.605000000E2,9.984184265E0,2.500000000E0
4.480992727E2,5.249068654E1,4.955694140E0,3.182414970E0,1.188000011E1,2.597000122E2,9.963424683E0,2.500000000E0
4.490992727E2,5.249066420E1,4.955517500E0,3.011561097E0,1.218999958E1,2.598999939E2,9.973098755E0,2.500000000E0
4.500992727E2,5.249064507E1,4.955335170E0,2.919870960E0,1.209000015E1,2.597000122E2,1.002033901E1,2.500000000E0
4.510992727E2,5.249062590E1,4.955165880E0,2.933169113E0,1.188000011E1,2.596000061E2,1.000091362E1,2.500000000E0
4.520992727E2,5.249060567E1,4.954996000E0,2.881523995E0,1.164999962E1,2.598999939E2,9.994632721E0,2.500000000E0
4.530992727E2,5.249058649E1,4.954824690E0,2.684982049E0,1.119999981E1,2.595000000E2,1.006137180E1,2.500000000E0
4.540992727E2,5.249056326E1,4.954661570E0,1.967076977E0,1.064999962E1,2.597999878E2,1.000197124E1,2.500000000E0
4.550992727E2,5.249054800E1,4.954513380E0,1.705124898E0,1.027000046E1,2.606000061E2,1.001323986E1,2.500000000E0
4.560992727E2,5.249052822E1,4.954372560E0,1.689386652E0,9.710000038E0,2.588999939E2,9.966269493E0,2.500000000E0
4.570992727E2,5.249050252E1,4.954245630E0,2.534305102E0,8.800000191E0,2.548999939E2,9.963024139E0,2.500000000E0
4.580992727E2,5.249047538E1,4.954127780E0,2.647842710E0,8.189999580E0,2.493000031E2,1.001398659E1,2.500000000E0
4.590992727E2,5.249044357E1,4.954029350E0,2.598055318E0,7.840000153E0,2.423000031E2,1.002980614E1,2.500000000E0
4.600992727E2,5.249039101E1,4.953930770E0,3.236409663E0,8.020000458E0,2.331999969E2,9.957347870E0,2.500000000E0
4.610992727E2,5.249033821E1,4.953850720E0,3.236286091E0,7.500000000E0,2.243999939E2,1.000040436E1,2.500000000E0
4.620992727E2,5.249028677E1,4.953789360E0,3.098907682E0,6.829999924E0,2.181999969E2,9.977843285E0,2.500000000E0
4.630992727E2,5.249023861E1,4.953740410E0,3.304925231E0,6.210000038E0,2.148999939E2,9.958632469E0,2.500000000E0
4.640992727E2,5.249019536E1,4.953698480E0,3.428922765E0,5.239999771E0,2.131999969E2,9.965314865E0,2.500000000E0
4.650992727E2,5.249015777E1,4.953666650E0,3.114396866E0,4.360000134E0,2.158000031E2,9.951249123E0,2.500000000E0
4.660992727E2,5.249012835E1,4.953636110E0,3.037554284E0,3.380000114E0,2.178999939E2,9.958732605E0,2.500000000E0
4.670992727E2,5.249010821E1,4.953610330E0,3.118015394E0,2.660000086E0,2.246999969E2,9.942565918E0,2.500000000E0
4.680992727E2,5.249009337E1,4.953582470E0,2.763180064E0,2.490000010E0,2.278999939E2,3.807057858E0,2.500000000E0
4.690992727E2,5.249007793E1,4.953553730E0,2.893450769E0,2.420000076E0,2.320000000E2,3.811074018E0,2.500000000E0
4.700992727E2,5.249006345E1,4.953527810E0,3.001873960E0,2.309999943E0,2.341999969E2,3.808838844E0,2.500000000E0
4.710992727E2,5.249004845E1,4.953505360E0,3.044563642E0,2.279999971E0,2.320000000E2,3.808852196E0,2.500000000E0
4.720992727E2,5.249003368E1,4.953485240E0,2.968968927E0,2.009999990E0,2.291999969E2,3.813447237E0,2.500000000E0
4.730992727E2,5.249002049E1,4.953469920E0,3.034797819E0,1.639999986E0,2.268999939E2,3.806532860E0,2.500000000E0
4.740992727E2,5.249001366E1,4.953461170E0,3.060112394E0,8.100000024E-1,2.251999969E2,3.806835175E0,2.500000000E0
4.750992727E2,5.249001241E1,4.953459520E0,3.026479246E0,0.000000000E0,NaN,3.802385330E0,2.500000000E0
4.760992727E2,5.249001233E1,4.953459430E0,3.022633863E0,0.000000000E0,NaN,3.796165228E0,2.500000000E0
4.770992727E2,5.249001233E1,4.953459430E0,3.022633863E0,0.000000000E0,NaN,3.814589739E0,2.500000000E0
4.780992727E2,5.249001233E1,4.953459430E0,3.022633863E0,0.000000000E0,NaN,3.814651251E0,2.500000000E0
4.790992727E2,5.249001233E1,4.953459430E0,3.022633863E0,0.000000000E0,NaN,3.809275389E0,2.500000000E0
4.800992727E2,5.249001233E1,4.953459430E0,3.022633863E0,0.000000000E0,NaN,3.809277534E0,2.500000000E0
4.810992727E2,5.249001233E1,4.953459430E0,3.022633863E0,0.000000000E0,NaN,3.809275627E0,2.500000000E0
4.820992727E2,5.249001233E1,4.953459430E0,3.022633863E0,0.000000000E0,NaN,3.814925194E0,2.500000000E0
4.830992727E2,5.249001233E1,4.953459430E0,3.022633863E0,0.000000000E0,NaN,3.809272051E0,2.500000000E0
4.840992727E2,5.249001233E1,4.953459430E0,3.022633863E0,0.000000000E0,NaN,3.809275627E0,2.500000000E0
4.850992727E2,5.249001233E1,4.953459430E0,3.022633863E0,0.000000000E0,NaN,3.814652205E0,2.500000000E0
4.860992727E2,5.249001233E1,4.953459430E0,3.022633863E0,0.000000000E0,NaN,3.814651251E0,2.500000000E0
4.870992727E2,5.249001233E1,4.953459430E0,3.022633863E0,0.000000000E0,NaN,3.809275150E0,2.500000000E0
4.880992727E2,5.249001233E1,4.953459430E0,3.022633863E0,0.000000000E0,NaN,3.809275389E0,2.500000000E0
4.890992727E2,5.249001233E1,4.953459430E0,3.022633863E0,0.000000000E0,NaN,3.809275389E0,2.500000000E0
4.900992727E2,5.249000854E1,4.953458240E0,3.310042296E0,3.700000048E-1,2.263999939E2,3.814651251E0,2.500000000E0
4.910992727E2,5.249000260E1,4.953452880E0,3.369967121E0,1.049999952E0,2.268000031E2,3.794278622E0,2.500000000E0
4.920992727E2,5.248999074E1,4.953442440E0,3.328073804E0,1.769999981E0,2.253000031E2,3.806429386E0,2.500000000E0
4.930992727E2,5.248997229E1,4.953424530E0,3.375094810E0,2.589999914E0,2.221999969E2,3.809861660E0,2.500000000E0
4.940992727E2,5.248994567E1,4.953400550E0,3.496380298E0,3.700000048E0,2.190000000E2,3.810533524E0,2.500000000E0
4.950992727E2,5.248991124E1,4.953368780E0,3.562596245E0,4.860000134E0,2.166000061E2,3.805799723E0,2.500000000E0
4.960992727E2,5.248986638E1,4.953327780E0,3.461982679E0,6.050000191E0,2.161999969E2,3.796589375E0,2.500000000E0
4.970992727E2,5.248981659E1,4.953280320E0,3.415252233E0,6.860000134E0,2.148999939E2,3.809846878E0,2.500000000E0
4.980992727E2,5.248975639E1,4.953223150E0,3.324433712E0,7.789999962E0,2.143000031E2,3.817657709E0,2.500000000E0
4.990992727E2,5.248969322E1,4.953165120E0,3.226591400E0,8.529999733E0,2.130000000E2,3.817163706E0,2.500000000E0
5.000992727E2,5.248962291E1,4.953097920E0,3.200999006E0,9.250000000E0,2.100000000E2,3.850171804E0,2.500000000E0
5.010992727E2,5.248954779E1,4.953021820E0,3.269693704E0,9.720000267E0,2.070000000E2,3.815376520E0,2.500000000E0
5.020992727E2,5.248946924E1,4.952946940E0,3.195012674E0,1.032999992E1,2.073999939E2,3.814077377E0,2.500000000E0
5.030992727E2,5.248938888E1,4.952874820E0,3.174224778E0,1.064999962E1,2.055000000E2,3.819758177E0,2.500000000E0
5.040992727E2,5.248929934E1,4.952808450E0,3.320480503E0,1.090999985E1,2.011999969E2,3.817815542E0,2.500000000E0
5.050992727E2,5.248920651E1,4.952755210E0,3.514835175E0,1.089999962E1,1.956999969E2,3.834592581E0,2.500000000E0
5.060992727E2,5.248910834E1,4.952717000E0,3.795067783E0,1.085999966E1,1.898000031E2,3.884117365E0,2.500000000E0
5.070992727E2,5.248901495E1,4.952688620E0,3.871882960E0,1.086999989E1,1.868000031E2,3.857782364E0,2.500000000E0
5.080992727E2,5.248891497E1,4.952671050E0,4.033045864E0,1.082999992E1,1.860000000E2,3.854303598E0,2.500000000E0
5.090992727E2,5.248881887E1,4.952650820E0,4.552855267E0,1.061999989E1,1.863999939E2,3.903692007E0,2.500000000E0
5.100992727E2,5.248872610E1,4.952630790E0,4.770545511E0,1.047999954E1,1.863000031E2,3.946112871E0,2.500000000E0
5.110992727E2,5.248863590E1,4.952598040E0,3.751476367E0,1.006000042E1,1.868999939E2,3.887739658E0,2.541126013E0
5.120992727E2,5.248854789E1,4.952573040E0,3.628166975E0,9.640000343E0,1.876999969E2,3.873255253E0,2.590798855E0
5.130992727E2,5.248846653E1,4.952550200E0,3.636277051E0,9.039999962E0,1.878999939E2,3.850895643E0,2.500000000E0
5.140992727E2,5.248838930E1,4.952529690E0,3.208542365E0,8.409999847E0,1.880000000E2,3.874901772E0,2.500000000E0
5.150992727E2,5.248832014E1,4.952505710E0,3.071771670E0,8.079999924E0,1.881000061E2,3.856437922E0,2.500000000E0
5.160992727E2,5.248825335E1,4.952482140E0,3.468696005E0,8.119999886E0,1.891000061E2,3.841543913E0,2.500000000E0
5.170992727E2,5.248818664E1,4.952461250E0,3.906271486E0,7.730000019E0,1.881999969E2,3.919229269E0,2.500000000E0
5.180992727E2,5.248811829E1,4.952442710E0,4.122044292E0,7.739999771E0,1.891000061E2,3.959243774E0,2.500000000E0
5.190992727E2,5.248805109E1,4.952422230E0,4.277026550E0,7.920000076E0,1.896999969E2,3.863678455E0,2.500000000E0
5.200992727E2,5.248797701E1,4.952395770E0,3.918445596E0,8.329999924E0,1.898000031E2,3.832870007E0,2.500000000E0
5.210992727E2,5.248790317E1,4.952359810E0,3.955794310E0,8.619999886E0,1.913999939E2,3.810320616E0,2.500000000E0
5.220992727E2,5.248782544E1,4.952324560E0,3.315159397E0,8.449999809E0,1.938000031E2,3.816644669E0,2.500000000E0
5.230992727E2,5.248775815E1,4.952291160E0,3.501139592E0,8.020000458E0,1.953000031E2,3.815179586E0,2.500000000E0
5.240992727E2,5.248769434E1,4.952255870E0,3.522572822E0,7.099999905E0,1.968000031E2,3.827931643E0,2.500000000E0
5.250992727E2,5.248763948E1,4.952223700E0,3.441786797E0,5.849999905E0,1.981999969E2,3.829270363E0,2.500000000E0
5.260992727E2,5.248759924E1,4.952197930E0,3.568361882E0,4.420000076E0,1.986000061E2,3.829266071E0,2.500000000E0
5.270992727E2,5.248756881E1,4.952182790E0,4.161693195E0,3.390000105E0,1.993999939E2,3.805853844E0,2.500000000E0
5.280992727E2,5.248754221E1,4.952166580E0,4.439904806E0,2.990000010E0,2.008000031E2,3.794449329E0,2.500000000E0
5.290992727E2,5.248751414E1,4.952150980E0,4.565709905E0,3.390000105E0,2.021000061E2,3.806787491E0,2.500000000E0
5.300992727E2,5.248748224E1,4.952130630E0,4.671487153E0,3.779999971E0,2.026000061E2,3.815719843E0,2.500000000E0
5.310992727E2,5.248745213E1,4.952103560E0,4.745829790E0,4.039999962E0,2.061000061E2,3.809561968E0,2.500000000E0
5.320992727E2,5.248742394E1,4.952065840E0,4.859719516E0,4.170000076E0,2.141999969E2,3.820420980E0,2.500000000E0
5.330992727E2,5.248740295E1,4.952008710E0,4.962499386E0,4.440000057E0,2.278000031E2,3.814246655E0,2.500000000E0
5.340992727E2,5.248739171E1,4.951938700E0,4.989296600E0,5.079999924E0,2.458999939E2,3.814825058E0,2.500000000E0
5.350992727E2,5.248739452E1,4.951857440E0,5.043572857E0,6.170000076E0,2.682999878E2,3.799962282E0,2.500000000E0
5.360992727E2,5.248740686E1,4.951763190E0,4.922561878E0,7.039999962E0,2.827999878E2,3.863384962E0,2.500000000E0
5.370992727E2,5.248742836E1,4.951655600E0,4.461468004E0,7.920000076E0,2.897999878E2,3.806733370E0,2.500000000E0
5.380992727E2,5.248745212E1,4.951533360E0,4.245485694E0,8.750000000E0,2.907999878E2,3.808201790E0,2.500000000E0
5.390992727E2,5.248747683E1,4.951406400E0,4.091513606E0,9.619999886E0,2.895000000E2,9.949289322E0,2.500000000E0
5.400992727E2,5.248750516E1,4.951263840E0,3.764380520E0,1.023999977E1,2.887000122E2,9.949749947E0,2.500000000E0
5.410992727E2,5.248753424E1,4.951116220E0,3.725270349E0,1.021000004E1,2.877999878E2,9.957389832E0,2.500000000E0
5.420992727E2,5.248756185E1,4.950973030E0,3.801822378E0,1.010000038E1,2.876000061E2,9.954585075E0,2.500000000E0
5.430992727E2,5.248758693E1,4.950837410E0,3.771930058E0,9.859999657E0,2.872999878E2,9.949927330E0,2.500000000E0
5.440992727E2,5.248761223E1,4.950700240E0,3.800569830E0,9.489999771E0,2.861000061E2,9.953243256E0,2.500000000E0
5.450992727E2,5.248763522E1,4.950573530E0,3.866260963E0,8.710000038E0,2.857999878E2,9.952106476E0,2.500000000E0
5.460992727E2,5.248765660E1,4.950456760E0,3.894052969E0,7.739999771E0,2.858999939E2,9.970129967E0,2.500000000E0
5.470992727E2,5.248767411E1,4.950360150E0,3.858375067E0,6.780000210E0,2.860000000E2,9.956063271E0,2.500000000E0
5.480992727E2,5.248769048E1,4.950271040E0,3.821357295E0,6.030000210E0,2.858999939E2,9.963259697E0,2.500000000E0
5.490992727E2,5.248770443E1,4.950193020E0,3.846720698E0,4.989999771E0,2.857000122E2,9.956416130E0,2.500000000E0
5.500992727E2,5.248771532E1,4.950131330E0,3.893635009E0,3.980000019E0,2.852999878E2,9.955483437E0,2.500000000E0
5.510992727E2,5.248772302E1,4.950084770E0,3.883547073E0,3.089999914E0,2.847000122E2,9.956406593E0,2.500000000E0
5.520992727E2,5.248772856E1,4.950048370E0,3.928637974E0,2.160000086E0,2.843999939E2,9.944560051E0,2.500000000E0
5.530992727E2,5.248773284E1,4.950020170E0,4.021156346E0,1.899999976E0,2.845000000E2,9.954397202E0,2.500000000E0
5.540992727E2,5.248773704E1,4.949989570E0,4.095606750E0,2.130000114E0,2.841000061E2,9.961421967E0,2.500000000E0
5.550992727E2,5.248774303E1,4.949952160E0,4.061840260E0,2.849999905E0,2.848999939E2,9.949069023E0,2.500000000E0
5.560992727E2,5.248774839E1,4.949901760E0,4.243702241E0,3.779999971E0,2.827000122E2,9.948866844E0,2.500000000E0
5.570992727E2,5.248775028E1,4.949842370E0,4.388505516E0,3.920000076E0,2.773999939E2,9.966212273E0,2.500000000E0
5.580992727E2,5.248774642E1,4.949786800E0,4.386818534E0,3.640000105E0,2.698999939E2,9.956486702E0,2.500000000E0
5.590992727E2,5.248773454E1,4.949736550E0,4.362540337E0,3.740000010E0,2.577000122E2,9.960631371E0,2.500000000E0
5.600992727E2,5.248771244E1,4.949692630E0,4.314264594E0,3.980000019E0,2.415000000E2,9.970160484E0,2.500000000E0
5.610992727E2,5.248767464E1,4.949655070E0,4.554178344E0,5.079999924E0,2.233999939E2,9.977797508E0,2.500000000E0
5.620992727E2,5.248762478E1,4.949623360E0,4.573985681E0,6.269999981E0,2.051999969E2,9.944866180E0,2.500000000E0
5.630992727E2,5.248756547E1,4.949598160E0,4.610751267E0,7.210000038E0,1.961000061E2,9.959070206E0,2.500000000E0
5.640992727E2,5.248749602E1,4.949575990E0,4.610333836E0,8.199999809E0,1.910000000E2,9.967472076E0,2.500000000E0
5.650992727E2,5.248741571E1,4.949552920E0,4.318396494E0,9.090000153E0,1.893000031E2,1.002596664E1,2.500000000E0
5.660992727E2,5.248732981E1,4.949529930E0,4.179283274E0,9.970000267E0,1.888999939E2,1.010654163E1,2.500000000E0
5.670992727E2,5.248724251E1,4.949508490E0,4.358467337E0,1.060999966E1,1.886000061E2,9.968712807E0,2.500000000E0
5.680992727E2,5.248715039E1,4.949484280E0,4.600325973E0,1.103999996E1,1.881999969E2,9.955179214E0,2.500000000E0
5.690992727E2,5.248704853E1,4.949459500E0,4.703681629E0,1.164000034E1,1.886999969E2,9.951894760E0,2.500000000E0
5.700992727E2,5.248693901E1,4.949434020E0,4.830341388E0,1.214000034E1,1.888999939E2,9.957852364E0,2.500000000E0
5.710992727E2,5.248683247E1,4.949408450E0,4.887852505E0,1.259000015E1,1.885000000E2,9.951988220E0,2.500000000E0
5.720992727E2,5.248671712E1,4.949381970E0,4.844276312E0,1.306000042E1,1.883000031E2,9.974547386E0,2.500000000E0
5.730992727E2,5.248659357E1,4.949352910E0,4.759121949E0,1.359000015E1,1.883000031E2,9.964721680E0,2.500000000E0
5.740992727E2,5.248646983E1,4.949324360E0,4.658220554E0,1.406000042E1,1.878000031E2,9.969589233E0,2.500000000E0
5.750992727E2,5.248634566E1,4.949296590E0,4.624030444E0,1.456000042E1,1.875000000E2,9.968530655E0,2.500000000E0
5.760992727E2,5.248621483E1,4.949268630E0,4.841661795E0,1.489000034E1,1.876999969E2,9.952240944E0,2.500000000E0
5.770992727E2,5.248608011E1,4.949238120E0,4.809774352E0,1.527000046E1,1.875000000E2,9.961025238E0,2.500000000E0
5.780992727E2,5.248593772E1,4.949207030E0,4.816938142E0,1.560999966E1,1.876000061E2,9.956433296E0,2.500000000E0
5.790992727E2,5.248580097E1,4.949178030E0,4.895339251E0,1.597999954E1,1.873000031E2,9.952475548E0,2.500000000E0
5.800992727E2,5.248565701E1,4.949147520E0,4.930882506E0,1.631999969E1,1.871000061E2,9.952895164E0,2.500000000E0
5.810992727E2,5.248550466E1,4.949114260E0,4.935894583E0,1.670999908E1,1.876000061E2,9.958474159E0,2.500000000E0
5.820992727E2,5.248535439E1,4.949074690E0,4.991564998E0,1.704999924E1,1.896000061E2,9.955615044E0,2.500000000E0
5.830992727E2,5.248520728E1,4.949026970E0,4.864617812E0,1.739999962E1,1.921000061E2,9.951908112E0,2.500000000E0
5.840992727E2,5.248505308E1,4.948971710E0,4.841476790E0,1.770000076E1,1.933000031E2,9.957942009E0,2.500000000E0
5.850992727E2,5.248489640E1,4.948918050E0,4.699925002E0,1.784000015E1,1.923000031E2,9.958247185E0,2.500000000E0
5.860992727E2,5.248473060E1,4.948871720E0,4.583328033E0,1.814999962E1,1.901000061E2,9.964282990E0,2.500000000E0
5.870992727E2,5.248457140E1,4.948833350E0,4.654367332E0,1.854000092E1,1.893000031E2,9.950518608E0,2.500000000E0
5.880992727E2,5.248440410E1,4.948794010E0,4.735892565E0,1.890999985E1,1.893999939E2,9.950102806E0,2.500000000E0
5.890992727E2,5.248422985E1,4.948750990E0,4.768760668E0,1.910000038E1,1.893000031E2,9.955204964E0,2.500000000E0
5.900992727E2,5.248405907E1,4.948708070E0,4.750547349E0,1.930999947E1,1.893000031E2,9.955207825E0,2.500000000E0
5.910992727E2,5.248389219E1,4.948665830E0,4.744180815E0,1.950000000E1,1.891999969E2,9.955215454E0,2.500000000E0
5.920992727E2,5.248371814E1,4.948622530E0,4.779734591E0,1.967000008E1,1.888000031E2,9.960591316E0,2.500000000E0
5.930992727E2,5.248354209E1,4.948580640E0,4.790445064E0,1.987000084E1,1.888000031E2,9.952083588E0,2.500000000E0
5.940992727E2,5.248335908E1,4.948535400E0,4.812923399E0,2.003000069E1,1.886000061E2,9.956294060E0,2.500000000E0
5.950992727E2,5.248318563E1,4.948492150E0,4.829435099E0,2.021999931E1,1.888000031E2,3.808982611E0,2.500000000E0
5.960992727E2,5.248300473E1,4.948446690E0,4.718798636E0,2.043000031E1,1.883999939E2,3.806910753E0,2.500000000E0
5.970992727E2,5.248281621E1,4.948401550E0,4.756466952E0,2.061000061E1,1.881000061E2,3.813552141E0,2.500000000E0
5.980992727E2,5.248263189E1,4.948356290E0,4.813245181E0,2.080999947E1,1.881999969E2,3.812604904E0,2.500000000E0
5.990992727E2,5.248245229E1,4.948310340E0,4.633823662E0,2.097999954E1,1.885000000E2,3.805343866E0,2.500000000E0
6.000992727E2,5.248226474E1,4.948264490E0,4.619002706E0,2.115999985E1,1.881999969E2,3.807801962E0,2.500000000E0
6.010992727E2,5.248207576E1,4.948218320E0,4.585075522E0,2.132999992E1,1.883000031E2,3.806620836E0,2.500000000E0
6.020992727E2,5.248187909E1,4.948170390E0,4.572193464E0,2.147999954E1,1.883999939E2,3.810665131E0,2.500000000E0
6.030992727E2,5.248169321E1,4.948125020E0,4.584474795E0,2.165999985E1,1.883999939E2,3.806418419E0,2.500000000E0
6.040992727E2,5.248150010E1,4.948077500E0,4.582828528E0,2.177000046E1,1.883999939E2,3.807511568E0,2.500000000E0
6.050992727E2,5.248129912E1,4.948027410E0,4.555351643E0,2.195999908E1,1.886999969E2,3.812849522E0,2.500000000E0
6.060992727E2,5.248110700E1,4.947978810E0,4.596186611E0,2.213999939E1,1.888000031E2,3.792474508E0,2.500000000E0
6.070992727E2,5.248090973E1,4.947928420E0,4.549122550E0,2.228000069E1,1.888999939E2,3.792152166E0,2.500000000E0
6.080992727E2,5.248071090E1,4.947879190E0,4.544781580E0,2.243000031E1,1.883999939E2,3.792112350E0,2.500000000E0
6.090992727E2,5.248051069E1,4.947829600E0,4.557284136E0,2.260000038E1,1.888000031E2,3.792315722E0,2.500000000E0
6.100992727E2,5.248030949E1,4.947779070E0,4.556906303E0,2.270000076E1,1.888999939E2,3.792267799E0,2.500000000E0
6.110992727E2,5.248010724E1,4.947728520E0,4.594185659E0,2.270999908E1,1.885000000E2,3.792002678E0,2.500000000E0
6.120992727E2,5.247990499E1,4.947680000E0,4.700130792E0,2.270000076E1,1.876000061E2,3.792580128E0,2.500000000E0
6.130992727E2,5.247969577E1,4.947634710E0,4.763343343E0,2.260000038E1,1.873999939E2,3.795814514E0,2.500000000E0
6.140992727E2,5.247949919E1,4.947600130E0,4.940716076E0,2.265999985E1,1.858000031E2,3.792118549E0,2.500000000E0
6.150992727E2,5.247929541E1,4.947571460E0,4.913187101E0,2.269000053E1,1.841000061E2,3.793709755E0,2.500000000E0
6.160992727E2,5.247909129E1,4.947552810E0,5.093549417E0,2.270000076E1,1.830000000E2,3.792326212E0,2.500000000E0
6.170992727E2,5.247888629E1,4.947538290E0,4.982103884E0,2.277000046E1,1.825000000E2,3.792260170E0,2.500000000E0
6.180992727E2,5.247868137E1,4.947527150E0,4.995599465E0,2.287000084E1,1.816000061E2,3.791916132E0,2.500000000E0
6.190992727E2,5.247847703E1,4.947516220E0,5.059450002E0,2.275000000E1,1.816999969E2,3.792361975E0,2.500000000E0
6.200992727E2,5.247827382E1,4.947505340E0,5.227367120E0,2.262000084E1,1.816000061E2,3.794274330E0,2.500000000E0
6.210992727E2,5.247806785E1,4.947495540E0,5.386736039E0,2.262000084E1,1.815000000E2,3.878920078E0,2.500000000E0
6.220992727E2,5.247786502E1,4.947486340E0,5.555020921E0,2.261000061E1,1.816999969E2,3.826620340E0,2.500000000E0
6.230992727E2,5.247766447E1,4.947476720E0,5.604290242E0,2.256999969E1,1.813999939E2,3.824635744E0,2.500000000E0
6.240992727E2,5.247746139E1,4.947466750E0,5.631644131E0,2.268000031E1,1.816999969E2,3.834838867E0,2.500000000E0
6.250992727E2,5.247726462E1,4.947457640E0,5.703380077E0,2.271999931E1,1.820000000E2,3.816992044E0,2.500000000E0
6.260992727E2,5.247705420E1,4.947446840E0,5.682688354E0,2.271999931E1,1.818000031E2,3.843502283E0,2.500000000E0
6.270992727E2,5.247684915E1,4.947436540E0,5.575395688E0,2.279000092E1,1.818000031E2,3.840327024E0,2.500000000E0
6.280992727E2,5.247664374E1,4.947427170E0,5.396020551E0,2.285000038E1,1.818999939E2,3.830519199E0,2.500000000E0
6.290992727E2,5.247643903E1,4.947418410E0,5.371920215E0,2.277000046E1,1.816000061E2,3.819867134E0,2.500000000E0
6.300992727E2,5.247623530E1,4.947409020E0,5.328228611E0,2.269000053E1,1.815000000E2,3.820431709E0,2.500000000E0
6.310992727E2,5.247603141E1,4.947399960E0,5.378836294E0,2.272999954E1,1.815000000E2,3.820716381E0,2.500000000E0
6.320992727E2,5.247582744E1,4.947391820E0,5.503785238E0,2.272999954E1,1.816000061E2,3.819840908E0,2.500000000E0
6.330992727E2,5.247563041E1,4.947384230E0,5.503561285E0,2.267000008E1,1.816000061E2,3.813989401E0,2.500000000E0
6.340992727E2,5.247541937E1,4.947374410E0,5.510213025E0,2.267000008E1,1.815000000E2,3.819025993E0,2.500000000E0
6.350992727E2,5.247521519E1,4.947364940E0,5.397795149E0,2.268000031E1,1.813999939E2,3.819545269E0,2.500000000E0
6.360992727E2,5.247501089E1,4.947355000E0,5.304541861E0,2.268000031E1,1.815000000E2,3.828768015E0,2.500000000E0
6.370992727E2,5.247480728E1,4.947345710E0,5.147325102E0,2.264999962E1,1.811999969E2,3.828806877E0,2.500000000E0
6.380992727E2,5.247460303E1,4.947337170E0,5.052607884E0,2.270000076E1,1.808000031E2,3.833556890E0,2.500000000E0
6.390992727E2,5.247439924E1,4.947327760E0,5.167912771E0,2.269000053E1,1.810000000E2,3.834736347E0,2.500000000E0
6.400992727E2,5.247419558E1,4.947318260E0,5.133437517E0,2.265999985E1,1.813000031E2,3.835889101E0,2.500000000E0
6.410992727E2,5.247399902E1,4.947309540E0,5.184788266E0,2.264999962E1,1.811999969E2,3.828305721E0,2.500000000E0
6.420992727E2,5.247378879E1,4.947303170E0,5.149023804E0,2.268000031E1,1.810000000E2,3.830497265E0,2.500000000E0
6.430992727E2,5.247358270E1,4.947299900E0,5.260605964E0,2.268000031E1,1.806999969E2,3.827238083E0,2.500000000E0
6.440992727E2,5.247338511E1,4.947295990E0,5.140327279E0,2.268000031E1,1.806999969E2,3.816783905E0,2.500000000E0
6.450992727E2,5.247317409E1,4.947293380E0,5.066172838E0,2.271999931E1,1.806000061E2,3.819690943E0,2.500000000E0
6.460992727E2,5.247297081E1,4.947292940E0,5.277125932E0,2.265999985E1,1.806000061E2,3.823900700E0,2.500000000E0
6.470992727E2,5.247276666E1,4.947291360E0,5.182962357E0,2.264999962E1,1.808000031E2,3.818358421E0,2.500000000E0
6.480992727E2,5.247256906E1,4.947289190E0,5.168946910E0,2.270000076E1,1.806999969E2,3.816716909E0,2.500000000E0
6.490992727E2,5.247236485E1,4.947286110E0,5.212294557E0,2.270000076E1,1.808999939E2,3.816098928E0,2.500000000E0
6.500992727E2,5.247215427E1,4.947282780E0,5.149798026E0,2.263999939E1,1.806000061E2,3.818376303E0,2.500000000E0
6.510992727E2,5.247195051E1,4.947278840E0,5.177520797E0,2.262999916E1,1.806999969E2,3.828149080E0,2.500000000E0
6.520992727E2,5.247175268E1,4.947277310E0,5.159171912E0,2.270999908E1,1.806000061E2,3.819910526E0,2.500000000E0
6.530992727E2,5.247154474E1,4.947275450E0,5.212768889E0,2.265999985E1,1.805000000E2,3.819211960E0,2.500000000E0
6.540992727E2,5.247134013E1,4.947272230E0,5.128308266E0,2.247999954E1,1.803000031E2,3.822767735E0,2.500000000E0
6.550992727E2,5.247114154E1,4.947270150E0,5.143954552E0,2.222999954E1,1.803000031E2,3.831607342E0,2.500000000E0
6.560992727E2,5.247094359E1,4.947267780E0,5.071649914E0,2.192000008E1,1.805000000E2,3.834001064E0,2.500000000E0
6.570992727E2,5.247075449E1,4.947265120E0,5.091764925E0,2.164999962E1,1.803999939E2,3.822474718E0,2.500000000E0
6.580992727E2,5.247055601E1,4.947262440E0,5.200428586E0,2.134000015E1,1.803999939E2,3.819856405E0,2.500000000E0
6.590992727E2,5.247036591E1,4.947260070E0,5.177024282E0,2.105999947E1,1.803999939E2,3.824045420E0,2.500000000E0
6.600992727E2,5.247017877E1,4.947258550E0,5.344725775E0,2.079000092E1,1.803000031E2,3.822485209E0,2.500000000E0
