"Time (s)","Pressure (hPa)"
7.308146912E2,1.011271362E3
7.313146912E2,1.011282593E3
7.318146912E2,1.011289795E3
7.323146912E2,1.011243286E3
7.328146912E2,1.011203735E3
7.333146912E2,1.011189331E3
7.338146912E2,1.011164185E3
7.343146912E2,1.011092651E3
7.348146912E2,1.010985229E3
7.353146912E2,1.010981079E3
7.358146912E2,1.010972534E3
7.363146912E2,1.010938354E3
7.368146912E2,1.010910645E3
7.373146912E2,1.010862915E3
7.378146912E2,1.010798706E3
7.383146912E2,1.010761963E3
7.388146912E2,1.010738647E3
7.393146912E2,1.010717041E3
7.398146912E2,1.010657715E3
7.403146912E2,1.010639893E3
7.408146912E2,1.010593994E3
7.413146912E2,1.010547363E3
7.418146912E2,1.010496338E3
7.423146912E2,1.010399170E3
7.428146912E2,1.010391113E3
7.433146912E2,1.010368774E3
7.438146912E2,1.010358765E3
7.443146912E2,1.010316162E3
7.448146912E2,1.010307861E3
7.453146912E2,1.010242432E3
7.458146912E2,1.010220215E3
7.463146912E2,1.010209106E3
7.468146912E2,1.010221802E3
7.473146912E2,1.010202393E3
7.478146912E2,1.010174561E3
7.483146912E2,1.010179810E3
7.488146912E2,1.010225464E3
7.493146912E2,1.010250122E3
7.498146912E2,1.010263184E3
7.503146912E2,1.010262695E3
7.508146912E2,1.010286743E3
7.513146912E2,1.010322266E3
7.518146912E2,1.010406128E3
7.523146912E2,1.010427246E3
7.528146912E2,1.010449463E3
7.533146912E2,1.010477905E3
7.538146912E2,1.010540771E3
7.543146912E2,1.010619385E3
7.548146912E2,1.010656860E3
7.553146912E2,1.010672119E3
7.558146912E2,1.010682861E3
7.563146912E2,1.010698242E3
7.568146912E2,1.010748413E3
7.573146912E2,1.010806152E3
7.578146912E2,1.010832764E3
7.583146912E2,1.010840088E3
7.588146912E2,1.010893066E3
7.593146912E2,1.010959229E3
7.598146912E2,1.010999634E3
7.603146912E2,1.010999268E3
7.608146912E2,1.011048828E3
7.613146912E2,1.011244141E3
7.618146912E2,1.011665283E3
7.623146912E2,1.011738037E3
7.628146912E2,1.011783936E3
7.633146912E2,1.011803345E3
7.638146912E2,1.011813843E3
7.643146912E2,1.011807251E3
7.648146912E2,1.011805176E3
7.653146912E2,1.011809692E3
7.658146912E2,1.011801880E3
7.663146912E2,1.011796753E3
7.668146912E2,1.011777100E3
7.673146912E2,1.011780640E3
7.678146912E2,1.011741699E3
7.683146912E2,1.011740356E3
7.688146912E2,1.011737061E3
7.693146912E2,1.011720825E3
7.698146912E2,1.011694580E3
7.703146912E2,1.011672119E3
7.708146912E2,1.011677490E3
7.713146912E2,1.011663940E3
7.718146912E2,1.011661377E3
7.723146912E2,1.011662476E3
7.728146912E2,1.011687012E3
7.733146912E2,1.011744019E3
7.738146912E2,1.011709717E3
7.743146912E2,1.011693726E3
7.748146912E2,1.011690063E3
7.753146912E2,1.011667603E3
7.758146912E2,1.011672241E3
7.763146912E2,1.011661133E3
7.768146912E2,1.011653564E3
7.773146912E2,1.011649048E3
7.778146912E2,1.011636108E3
7.783146912E2,1.011635620E3
7.788146912E2,1.011648071E3
7.793146912E2,1.011648438E3
7.798146912E2,1.011644165E3
7.803146912E2,1.011634766E3
7.808146912E2,1.011626099E3
7.813146912E2,1.011627563E3
7.818146912E2,1.011639526E3
7.823146912E2,1.011622559E3
7.828146912E2,1.011626953E3
7.833146912E2,1.011630615E3
7.838146912E2,1.011644653E3
7.843146912E2,1.011629395E3
7.848146912E2,1.011632812E3
7.853146912E2,1.011622559E3
7.858146912E2,1.011629150E3
7.863146912E2,1.011625488E3
7.868146912E2,1.011623291E3
7.873146912E2,1.011626587E3
7.878146912E2,1.011615479E3
7.883146912E2,1.011614014E3
7.888146912E2,1.011633057E3
7.893146912E2,1.011633057E3
7.898146912E2,1.011633057E3
7.903146912E2,1.011633057E3
7.908146912E2,1.011633057E3
7.913146912E2,1.011633057E3
7.918146912E2,1.011633057E3
7.923146912E2,1.011633057E3
7.928146912E2,1.011633057E3
7.933146912E2,1.011633057E3
7.938146912E2,1.011633057E3
7.943146912E2,1.011633057E3
7.948146912E2,1.011633057E3
7.953146912E2,1.011633057E3
7.958146912E2,1.011633057E3
7.963146912E2,1.011633057E3
7.968146912E2,1.011633057E3
7.973146912E2,1.011633057E3
7.978146912E2,1.011633057E3
7.983146912E2,1.011633057E3
7.988146912E2,1.011633057E3
7.993146912E2,1.011633057E3
7.998146912E2,1.011633057E3
8.003146912E2,1.011633057E3
8.008146912E2,1.011633057E3
8.013146912E2,1.011633057E3
8.018146912E2,1.011633057E3
8.023146912E2,1.011633057E3
8.028146912E2,1.011633057E3
8.033146912E2,1.011633057E3
8.038146912E2,1.011633057E3
8.043146912E2,1.011633057E3
8.048146912E2,1.011633057E3
8.053146912E2,1.011633057E3
8.058146912E2,1.011633057E3
8.063146912E2,1.011633057E3
8.068146912E2,1.011633057E3
8.073146912E2,1.011409424E3
8.078146912E2,1.011421143E3
8.083146912E2,1.011413086E3
8.088146912E2,1.011419800E3
8.093146912E2,1.011416992E3
8.098146912E2,1.011420288E3
8.103146912E2,1.011419189E3
8.108146912E2,1.011416626E3
8.113146912E2,1.011418457E3
8.118146912E2,1.011417969E3
8.123146912E2,1.011414062E3
8.128146912E2,1.011414673E3
8.133146912E2,1.011419922E3
8.138146912E2,1.011417236E3
8.143146912E2,1.011425171E3
8.148146912E2,1.011420776E3
8.153146912E2,1.011411011E3
8.158146912E2,1.011437866E3
8.163146912E2,1.011470215E3
8.168146912E2,1.011457764E3
8.173146912E2,1.011452881E3
8.178146912E2,1.011454590E3
8.183146912E2,1.011442993E3
8.188146912E2,1.011452515E3
8.193146912E2,1.011469482E3
8.198146912E2,1.011444458E3
8.203146912E2,1.011405640E3
8.208146912E2,1.011402100E3
8.213146912E2,1.011408447E3
8.218146912E2,1.011401855E3
8.223146912E2,1.011403320E3
8.228146912E2,1.011396729E3
8.233146912E2,1.011399658E3
8.238146912E2,1.011409180E3
8.243146912E2,1.011398071E3
8.248146912E2,1.011394653E3
8.253146912E2,1.011401489E3
8.258146912E2,1.011411743E3
8.263146912E2,1.011414307E3
8.268146912E2,1.011406494E3
8.273146912E2,1.011402710E3
8.278146912E2,1.011379395E3
8.283146912E2,1.011345947E3
8.288146912E2,1.011351074E3
8.293146912E2,1.011351074E3
8.298146912E2,1.011351074E3
8.303146912E2,1.011351074E3
8.308146912E2,1.011351074E3
8.313146912E2,1.011351074E3
8.318146912E2,1.011351074E3
8.323146912E2,1.011351074E3
8.328146912E2,1.011351074E3
8.333146912E2,1.011351074E3
8.338146912E2,1.011351074E3
8.343146912E2,1.011351074E3
8.348146912E2,1.011351074E3
8.353146912E2,1.011351074E3
8.358146912E2,1.011351074E3
8.363146912E2,1.011351074E3
8.368146912E2,1.011351074E3
8.373146912E2,1.011351074E3
8.378146912E2,1.011351074E3
8.383146912E2,1.011351074E3
8.388146912E2,1.011351074E3
8.393146912E2,1.011351074E3
8.398146912E2,1.011351074E3
8.403146912E2,1.011351074E3
8.408146912E2,1.011351074E3
8.413146912E2,1.011351074E3
8.418146912E2,1.011351074E3
8.423146912E2,1.011351074E3
8.428146912E2,1.011351074E3
8.433146912E2,1.011351074E3
8.438146912E2,1.011351074E3
8.443146912E2,1.011351074E3
8.448146912E2,1.011351074E3
8.453146912E2,1.011351074E3
8.458146912E2,1.011351074E3
8.463146912E2,1.011351074E3
8.468146912E2,1.011351074E3
8.473146912E2,1.011432495E3
8.478146912E2,1.011434082E3
8.483146912E2,1.011446289E3
8.488146912E2,1.011462158E3
8.493146912E2,1.011462158E3
8.498146912E2,1.011462158E3
8.503146912E2,1.011462158E3
8.508146912E2,1.011462158E3
8.513146912E2,1.011462158E3
8.518146912E2,1.011462158E3
8.523146912E2,1.011462158E3
8.528146912E2,1.011462158E3
8.533146912E2,1.011462158E3
8.538146912E2,1.011462158E3
8.543146912E2,1.011462158E3
8.548146912E2,1.011462158E3
8.553146912E2,1.011462158E3
8.558146912E2,1.011462158E3
8.563146912E2,1.011462158E3
8.568146912E2,1.011462158E3
8.573146912E2,1.011462158E3
8.578146912E2,1.011462158E3
8.583146912E2,1.011462158E3
8.588146912E2,1.011462158E3
8.593146912E2,1.011462158E3
8.598146912E2,1.011462158E3
8.603146912E2,1.011462158E3
8.608146912E2,1.011462158E3
8.613146912E2,1.011462158E3
8.618146912E2,1.011462158E3
8.623146912E2,1.011462158E3
8.628146912E2,1.011462158E3
8.633146912E2,1.011462158E3
8.638146912E2,1.011462158E3
8.643146912E2,1.011462158E3
8.648146912E2,1.011462158E3
8.653146912E2,1.011462158E3
8.658146912E2,1.011462158E3
8.663146912E2,1.011462158E3
8.668146912E2,1.011462158E3
8.673146912E2,1.011527344E3
8.678146912E2,1.011490723E3
8.683146912E2,1.011503174E3
8.688146912E2,1.011538574E3
8.693146912E2,1.011538574E3
8.698146912E2,1.011538574E3
8.703146912E2,1.011538574E3
8.708146912E2,1.011538574E3
8.713146912E2,1.011538574E3
8.718146912E2,1.011538574E3
8.723146912E2,1.011538574E3
8.728146912E2,1.011538574E3
8.733146912E2,1.011538574E3
8.738146912E2,1.011538574E3
8.743146912E2,1.011538574E3
8.748146912E2,1.011538574E3
8.753146912E2,1.011538574E3
8.758146912E2,1.011538574E3
8.763146912E2,1.011538574E3
8.768146912E2,1.011538574E3
8.773146912E2,1.011538574E3
8.778146912E2,1.011538574E3
8.783146912E2,1.011538574E3
8.788146912E2,1.011538574E3
8.793146912E2,1.011538574E3
8.798146912E2,1.011538574E3
8.803146912E2,1.011538574E3
8.808146912E2,1.011538574E3
8.813146912E2,1.011538574E3
8.818146912E2,1.011538574E3
8.823146912E2,1.011538574E3
8.828146912E2,1.011538574E3
8.833146912E2,1.011538574E3
8.838146912E2,1.011538574E3
8.843146912E2,1.011538574E3
8.848146912E2,1.011538574E3
8.853146912E2,1.011538574E3
8.858146912E2,1.011538574E3
8.863146912E2,1.011538574E3
8.868146912E2,1.011538574E3
8.873146912E2,1.010648315E3
8.878146912E2,1.010664307E3
8.883146912E2,1.010652344E3
8.888146912E2,1.010677979E3
8.893146912E2,1.010677979E3
8.898146912E2,1.010677979E3
8.903146912E2,1.010677979E3
8.908146912E2,1.010677979E3
8.913146912E2,1.010677979E3
8.918146912E2,1.010677979E3
8.923146912E2,1.010677979E3
8.928146912E2,1.010677979E3
8.933146912E2,1.010677979E3
8.938146912E2,1.010677979E3
8.943146912E2,1.010677979E3
8.948146912E2,1.010677979E3
8.953146912E2,1.010677979E3
8.958146912E2,1.010677979E3
8.963146912E2,1.010677979E3
8.968146912E2,1.010677979E3
8.973146912E2,1.010677979E3
8.978146912E2,1.010677979E3
8.983146912E2,1.010677979E3
8.988146912E2,1.010677979E3
8.993146912E2,1.010677979E3
8.998146912E2,1.010677979E3
9.003146912E2,1.010677979E3
9.008146912E2,1.010677979E3
9.013146912E2,1.010677979E3
9.018146912E2,1.010677979E3
9.023146912E2,1.010677979E3
9.028146912E2,1.010677979E3
9.033146912E2,1.010677979E3
9.038146912E2,1.010677979E3
9.043146912E2,1.010677979E3
9.048146912E2,1.010677979E3
9.053146912E2,1.010677979E3
9.058146912E2,1.010677979E3
9.063146912E2,1.010677979E3
9.068146912E2,1.010677979E3
9.073146912E2,1.010654907E3
9.078146912E2,1.010588379E3
9.083146912E2,1.010648926E3
9.088146912E2,1.010629883E3
9.093146912E2,1.010629883E3
9.098146912E2,1.010629883E3
9.103146912E2,1.010629883E3
9.108146912E2,1.010629883E3
9.113146912E2,1.010629883E3
9.118146912E2,1.010629883E3
9.123146912E2,1.010629883E3
9.128146912E2,1.010629883E3
9.133146912E2,1.010629883E3
9.138146912E2,1.010629883E3
9.143146912E2,1.010629883E3
9.148146912E2,1.010629883E3
9.153146912E2,1.010629883E3
9.158146912E2,1.010629883E3
9.163146912E2,1.010629883E3
9.168146912E2,1.010629883E3
9.173146912E2,1.010629883E3
9.178146912E2,1.010629883E3
9.183146912E2,1.010629883E3
9.188146912E2,1.010629883E3
9.193146912E2,1.010629883E3
9.198146912E2,1.010629883E3
9.203146912E2,1.010629883E3
9.208146912E2,1.010629883E3
9.213146912E2,1.010629883E3
9.218146912E2,1.010629883E3
9.223146912E2,1.010629883E3
9.228146912E2,1.010629883E3
9.233146912E2,1.010629883E3
9.238146912E2,1.010629883E3
9.243146912E2,1.010629883E3
9.248146912E2,1.010629883E3
9.253146912E2,1.010629883E3
9.258146912E2,1.010629883E3
9.263146912E2,1.010629883E3
9.268146912E2,1.010629883E3
9.273146912E2,1.010395752E3
9.278146912E2,1.010419189E3
9.283146912E2,1.010391357E3
9.288146912E2,1.010394775E3
